SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-3-2017,Townhouse,11032 Canyon Vista Dr,CUPERTINO,CA,95014,1590000,2,2.0,CUPERTINO,2119,3660,1976,1742,750,730,Sold,,,https://www.redfin.com/CA/Cupertino/11032-Canyon-Vista-Dr-95014/home/1579140,MLSListings,ML81636628,N,Y,37.307792,-122.067708
PAST SALE,May-1-2019,Single Family Residential,11062 Canyon Vista Dr,CUPERTINO,CA,95014,1949500,2,2.0,CUPERTINO,2119,3785,1976,953,920,800,Sold,,,https://www.redfin.com/CA/Cupertino/11062-Canyon-Vista-Dr-95014/home/1777506,MLSListings,ML81744916,N,Y,37.307269,-122.068083
PAST SALE,November-18-2020,Single Family Residential,18901 Tuggle Ave,CUPERTINO,CA,95014,1651000,3,1.0,CUPERTINO,1100,5959,1953,386,1501,,Sold,,,https://www.redfin.com/CA/Cupertino/18901-Tuggle-Ave-95014/home/1065808,MLSListings,ML81814556,N,Y,37.3142195,-122.0027355
PAST SALE,August-13-2020,Single Family Residential,11022 Canyon Vista Dr,CUPERTINO,CA,95014,1740000,2,2.0,CUPERTINO,2203,3660,1976,483,790,860,Sold,,,https://www.redfin.com/CA/Cupertino/11022-Canyon-Vista-Dr-95014/home/568435,MLSListings,ML81788965,N,Y,37.307931,-122.067796
PAST SALE,December-30-2016,Townhouse,11002 Canyon Vista Dr,CUPERTINO,CA,95014,1250000,2,2.0,CUPERTINO,2119,3659,1976,1805,590,730,Sold,,,https://www.redfin.com/CA/Cupertino/11002-Canyon-Vista-Dr-95014/home/1503831,MLSListings,ML81599387,N,Y,37.308136,-122.068239
PAST SALE,October-9-2018,Single Family Residential,11023 Canyon Vista Dr,CUPERTINO,CA,95014,2360000,2,2.0,CUPERTINO,2043,3856,1978,1157,1155,775,Sold,,,https://www.redfin.com/CA/Cupertino/11023-Canyon-Vista-Dr-95014/home/1165104,MLSListings,ML81723069,N,Y,37.3078173,-122.0684087
PAST SALE,July-2-2018,Single Family Residential,22380 Janice Ave,CUPERTINO,CA,95014,2338000,4,2.5,CUPERTINO,2230,7490,1975,1256,1048,,Sold,,,https://www.redfin.com/CA/Cupertino/22380-Janice-Ave-95014/home/1579186,MLSListings,ML81709190,N,Y,37.3209612,-122.0670992
PAST SALE,April-12-2021,Single Family Residential,22414 Ramona Ct,CUPERTINO,CA,95014,3110000,4,2.5,CUPERTINO,2126,7854,1975,241,1463,,Sold,,,https://www.redfin.com/CA/Cupertino/22414-Ramona-Ct-95014/home/1614079,MLSListings,ML81832329,N,Y,37.3207681,-122.067987
PAST SALE,June-5-2019,Single Family Residential,22425 RANCHO VENTURA St,CUPERTINO,CA,95014,2350000,6,3.0,CUPERTINO,2190,9191,1964,918,1073,,Sold,,,https://www.redfin.com/CA/Cupertino/22425-Rancho-Ventura-St-95014/home/1622525,MLSListings,ML81749180,N,Y,37.3200279,-122.0674543
PAST SALE,October-5-2017,Single Family Residential,10335 Scenic Blvd,CUPERTINO,CA,95014,2400000,4,1.0,CUPERTINO,1659,10125,1954,1526,1447,,Sold,,,https://www.redfin.com/CA/Cupertino/10335-Scenic-Blvd-95014/home/713526,MLSListings,ML81680447,N,Y,37.3182509,-122.0643247
PAST SALE,,Single Family Residential,10338 Mira Vista Rd,Cupertino,CA,95014,3515500,6,4.5,,3626,9272,2000,,970,,,,,https://www.redfin.com/CA/Cupertino/10338-Mira-Vista-Rd-95014/home/782010,,,N,Y,37.3182523,-122.0648796
PAST SALE,May-28-2020,Single Family Residential,10314 Mira Vista Rd,CUPERTINO,CA,95014,2399000,4,3.0,CUPERTINO,2014,9280,1954,560,1191,,Sold,,,https://www.redfin.com/CA/Cupertino/10314-Mira-Vista-Rd-95014/home/1535220,MLSListings,ML81787571,N,Y,37.3184387,-122.0649462
PAST SALE,,Single Family Residential,10353 Mira Vista Rd,Cupertino,CA,95014,3310000,4,3.0,,2500,10062,1955,,1324,,,,,https://www.redfin.com/CA/Cupertino/10353-Mira-Vista-Rd-95014/home/781710,,,N,Y,37.3180163,-122.0654123
PAST SALE,October-9-2019,Single Family Residential,10352 Palo Vista Rd,CUPERTINO,CA,95014,2550000,4,4.0,CUPERTINO,2586,10062,1954,792,986,,Sold,,,https://www.redfin.com/CA/Cupertino/10352-Palo-Vista-Rd-95014/home/1417998,MLSListings,ML81766272,N,Y,37.3179801,-122.0659672
PAST SALE,October-23-2020,Single Family Residential,10171 Carmen Rd,CUPERTINO,CA,95014,3650000,5,4.0,CUPERTINO,3855,10019,1991,412,947,,Sold,,,https://www.redfin.com/CA/Cupertino/10171-Carmen-Rd-95014/home/1605142,MLSListings,ML81812353,N,Y,37.3205199,-122.0641471
PAST SALE,May-11-2020,Single Family Residential,10271 Scenic Blvd,CUPERTINO,CA,95014,2550000,3,2.0,CUPERTINO,1756,13834,1954,577,1452,,Sold,,,https://www.redfin.com/CA/Cupertino/10271-Scenic-Blvd-95014/home/1258536,MLSListings,ML81786412,N,Y,37.3193157,-122.0642803
PAST SALE,,Single Family Residential,10285 Scenic Blvd,Cupertino,CA,95014,3300000,4,3.0,,2349,13200,1954,,1405,,,,,https://www.redfin.com/CA/Cupertino/10285-Scenic-Blvd-95014/home/782006,,,N,Y,37.3191145,-122.0643247
PAST SALE,April-26-2019,Single Family Residential,10460 S Foothill Blvd,CUPERTINO,CA,95014,3288000,6,3.5,CUPERTINO,3618,10000,2010,958,909,,Sold,,,https://www.redfin.com/CA/Cupertino/10460-S-Foothill-Blvd-95014/home/781809,MLSListings,ML81733818,N,Y,37.3163052,-122.0683421
PAST SALE,January-31-2020,Single Family Residential,22415 Santa Paula Ave,CUPERTINO,CA,95014,2570000,3,3.0,CUPERTINO,1984,11837,1976,678,1295,,Sold,,,https://www.redfin.com/CA/Cupertino/22415-Santa-Paula-Ave-95014/home/1401448,MLSListings,ML81777142,N,Y,37.3160571,-122.0669882
PAST SALE,,Single Family Residential,10528 S Foothill Blvd,Cupertino,CA,95014,1930000,6,7.0,,4074,12117,2019,,474,,,,,https://www.redfin.com/CA/Cupertino/10528-S-Foothill-Blvd-95014/home/1293714,,,N,Y,37.3151268,-122.068026
PAST SALE,September-16-2020,Single Family Residential,10338 Scenic Blvd,CUPERTINO,CA,95014,2585000,4,3.0,CUPERTINO,2985,18207,1989,449,866,,Sold,,,https://www.redfin.com/CA/Cupertino/10338-Scenic-Blvd-95014/home/871873,MLSListings,ML81804013,N,Y,37.3181301,-122.0634813
PAST SALE,July-1-2021,Single Family Residential,22016 San Fernando Ct,Cupertino,CA,95014,3000000,5,3.5,Cupertino,3103,7641,2003,161,967,,Sold,,,https://www.redfin.com/CA/Cupertino/22016-San-Fernando-Ct-95014/home/1106344,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40943445,N,Y,37.3166653,-122.0597522
PAST SALE,July-24-2020,Single Family Residential,10070 Scenic Blvd,CUPERTINO,CA,95014,2130000,3,3.0,CUPERTINO,2158,3872,1977,503,987,370,Sold,,,https://www.redfin.com/CA/Cupertino/10070-Scenic-Blvd-95014/home/1714461,MLSListings,ML81797914,N,Y,37.32115,-122.0620607
PAST SALE,June-19-2017,Single Family Residential,10012 Scenic Blvd,CUPERTINO,CA,95014,1600000,3,2.0,CUPERTINO,1616,4200,1977,1634,990,350,Sold,,,https://www.redfin.com/CA/Cupertino/10012-Scenic-Blvd-95014/home/1431143,MLSListings,ML81647957,N,Y,37.3223569,-122.0617943
PAST SALE,June-16-2017,Single Family Residential,10151 Byrne Ave,CUPERTINO,CA,95014,2260000,3,2.0,CUPERTINO,1130,14640,1941,1637,2000,,Sold,,,https://www.redfin.com/CA/Cupertino/10151-Byrne-Ave-95014/home/1471896,MLSListings,ML81651696,N,Y,37.3206777,-122.0587756
PAST SALE,June-15-2021,Single Family Residential,22201 Mcclellan Rd,CUPERTINO,CA,95014,2510000,4,3.0,CUPERTINO,2374,9045,1975,177,1057,,Sold,,,https://www.redfin.com/CA/Cupertino/22201-McClellan-Rd-95014/home/782631,MLSListings,ML81836810,N,Y,37.3136693,-122.0612172
PAST SALE,December-13-2019,Single Family Residential,21930 Byrne Ct,CUPERTINO,CA,95014,2250000,3,2.5,CUPERTINO,1961,4241,1980,727,1147,,Sold,,,https://www.redfin.com/CA/Cupertino/21930-Byrne-Ct-95014/home/1674501,MLSListings,ML81774710,N,Y,37.3226328,-122.0580208
PAST SALE,June-16-2021,Single Family Residential,21881 Hermosa Ave,CUPERTINO,CA,95014,4058800,5,5.5,CUPERTINO,3502,10640,2020,176,1159,,Sold,,,https://www.redfin.com/CA/Cupertino/21881-Hermosa-Ave-95014/home/1013191,MLSListings,ML81849283,N,Y,37.3214768,-122.0576213
PAST SALE,August-9-2021,Single Family Residential,10642 N Portal Ave,CUPERTINO,CA,95014,2750000,6,3.0,CUPERTINO,2985,14513,1950,122,921,,Sold,,,https://www.redfin.com/CA/Cupertino/10642-N-Portal-Ave-95014/home/755305,MLSListings,ML81845961,N,Y,37.332326,-122.0193018
PAST SALE,August-8-2021,Single Family Residential,6139 Shadygrove Dr,CUPERTINO,CA,95014,1910000,3,2.0,CUPERTINO,1220,6174,1960,123,1566,,Sold,,,https://www.redfin.com/CA/Cupertino/6139-Shadygrove-Dr-95014/home/797008,MLSListings,ML81848885,N,Y,37.3143778,-122.0100641
PAST SALE,June-10-2021,Single Family Residential,21920 Byrne Ct,CUPERTINO,CA,95014,2720000,4,2.5,CUPERTINO,2103,3938,1980,182,1293,,Sold,,,https://www.redfin.com/CA/Cupertino/21920-Byrne-Ct-95014/home/1382914,MLSListings,ML81842740,N,Y,37.3226731,-122.0578877
PAST SALE,July-7-2021,Single Family Residential,10460 Imperial Ave,CUPERTINO,CA,95014,3230000,5,3.0,CUPERTINO,2817,7800,1987,155,1147,,Sold,,,https://www.redfin.com/CA/Cupertino/10460-Imperial-Ave-95014/home/783423,MLSListings,ML81845775,N,Y,37.316074,-122.0530041
PAST SALE,,Single Family Residential,10131 Pasadena Ave,Cupertino,CA,95014,2300000,4,3.0,,1735,4765,2009,,1326,,,,,https://www.redfin.com/CA/Cupertino/10131-Pasadena-Ave-95014/home/23047493,,,N,Y,37.3211573,-122.0548244
PAST SALE,,Single Family Residential,10440 Imperial Ave,Cupertino,CA,95014,3500000,5,3.0,,2874,9125,1987,,1218,,,,,https://www.redfin.com/CA/Cupertino/10440-Imperial-Ave-95014/home/1250485,,,N,Y,37.3163852,-122.0530929
PAST SALE,November-5-2019,Single Family Residential,10048 Orange Ave,CUPERTINO,CA,95014,1405000,2,2.0,CUPERTINO,1723,2530,2010,765,815,,Sold,,,https://www.redfin.com/CA/Cupertino/10048-Orange-Ave-95014/home/22117839,MLSListings,ML81767031,N,Y,37.32211208348997,-122.0552723202053
PAST SALE,March-22-2021,Single Family Residential,21795 Olive Ave,CUPERTINO,CA,95014,1900000,3,2.5,CUPERTINO,1385,2742,1996,262,1372,,Sold,,,https://www.redfin.com/CA/Cupertino/21795-Olive-Ave-95014/home/568494,MLSListings,ML81833848,N,Y,37.319481,-122.0554015
PAST SALE,July-10-2017,Single Family Residential,10310 Orange Ave,CUPERTINO,CA,95014,1910000,4,2.0,CUPERTINO,2019,6500,1941,1613,946,,Sold,,,https://www.redfin.com/CA/Cupertino/10310-Orange-Ave-95014/home/783456,MLSListings,ML81649640,N,Y,37.318282,-122.0552683
PAST SALE,August-4-2021,Single Family Residential,1020 W Homestead Rd,SUNNYVALE,CA,94087,2200000,3,2.0,SUNNYVALE,1350,8490,1957,127,1630,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1020-W-Homestead-Rd-94087/home/772516,MLSListings,ML81848676,N,Y,37.3372138,-122.0561119
PAST SALE,October-8-2021,Single Family Residential,1777 Linnet Ln,SUNNYVALE,CA,94087,2782775,5,3.0,SUNNYVALE,2418,6600,1962,62,1151,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1777-Linnet-Ln-94087/home/768069,MLSListings,ML81861009,N,Y,37.3343286,-122.0167704
PAST SALE,May-31-2019,Single Family Residential,10180 Camino Vista Dr,CUPERTINO,CA,95014,3300000,5,3.5,CUPERTINO,3633,9455,2002,923,908,,Sold,,,https://www.redfin.com/CA/Cupertino/10180-Camino-Vista-Dr-95014/home/1631894,MLSListings,ML81749068,N,Y,37.3200614,-122.0695185
PAST SALE,August-23-2018,Single Family Residential,10220 Dubon Ave,CUPERTINO,CA,95014,3200000,5,3.5,CUPERTINO,3567,9378,2000,1204,897,,Sold,,,https://www.redfin.com/CA/Cupertino/10220-Dubon-Ave-95014/home/755667,MLSListings,ML81713235,N,Y,37.3195819,-122.070506
PAST SALE,,Single Family Residential,10322 Glencoe Dr,Cupertino,CA,95014,2200000,4,1.0,,1550,10314,1950,,1419,,,,,https://www.redfin.com/CA/Cupertino/10322-Glencoe-Dr-95014/home/1790138,,,N,Y,37.3276088,-122.0401061
PAST SALE,,Condo/Co-op,21081 Red Fir Ct,Cupertino,CA,95014,750000,2,1.0,,914,,1971,,821,,,,,https://www.redfin.com/CA/Cupertino/21081-Red-Fir-Ct-95014/home/1471972,,,N,Y,37.315252,-122.042994
PAST SALE,November-17-2017,Townhouse,21083 Red Fir Ct,CUPERTINO,CA,95014,1088888,2,1.5,CUPERTINO,1003,817,1971,1483,1086,265,Sold,,,https://www.redfin.com/CA/Cupertino/21083-Red-Fir-Ct-95014/home/1622554,MLSListings,ML81682351,N,Y,37.315176,-122.042991
PAST SALE,August-6-2018,Single Family Residential,10115 Lockwood Dr,CUPERTINO,CA,95014,3160000,5,3.5,CUPERTINO,3659,10001,1997,1221,864,,Sold,,,https://www.redfin.com/CA/Cupertino/10115-Lockwood-Dr-95014/home/1579037,MLSListings,ML81707707,N,Y,37.3215512,-122.0726035
PAST SALE,August-13-2021,Townhouse,21061 Red Fir Ct,CUPERTINO,CA,95014,835000,2,1.0,CUPERTINO,914,1567,1971,118,914,376,Sold,,,https://www.redfin.com/CA/Cupertino/21061-Red-Fir-Ct-95014/home/829761,MLSListings,ML81852071,N,Y,37.315394,-122.04239
PAST SALE,July-22-2021,Townhouse,10182 Imperial Ave,CUPERTINO,CA,95014,1595000,4,4.0,CUPERTINO,1741,1523,2003,140,916,235,Sold,,,https://www.redfin.com/CA/Cupertino/10182-Imperial-Ave-95014/home/1043114,MLSListings,ML81844378,N,Y,37.32068,-122.053118
PAST SALE,April-8-2021,Single Family Residential,10250 Lockwood Dr,CUPERTINO,CA,95014,2780000,3,2.0,CUPERTINO,1688,11618,1952,245,1647,,Sold,,,https://www.redfin.com/CA/Cupertino/10250-Lockwood-Dr-95014/home/611158,MLSListings,ML81830470,N,Y,37.3197114,-122.0719821
PAST SALE,,Single Family Residential,10394 Flora Vista Ave,Cupertino,CA,95014,2000000,3,3.0,,2083,9297,1950,,960,,,,,https://www.redfin.com/CA/Cupertino/10394-Flora-Vista-Ave-95014/home/773926,,,N,Y,37.3286675,-122.0422596
PAST SALE,August-28-2020,Townhouse,21095 Red Fir Ct,CUPERTINO,CA,95014,1240000,3,2.0,CUPERTINO,1202,1935,1971,468,1032,317,Sold,,,https://www.redfin.com/CA/Cupertino/21095-Red-Fir-Ct-95014/home/1622568,MLSListings,ML81803649,N,Y,37.31539,-122.04332
PAST SALE,October-26-2020,Townhouse,10190 Vista Dr,CUPERTINO,CA,95014,1735000,3,2.5,CUPERTINO,1962,1833,1981,409,884,300,Sold,,,https://www.redfin.com/CA/Cupertino/10190-Vista-Dr-95014/home/763910,MLSListings,ML81809883,N,Y,37.32537,-122.02726
PAST SALE,August-13-2021,Townhouse,10830 Northoak Sq,CUPERTINO,CA,95014,1320000,2,2.0,CUPERTINO,1142,1440,1973,118,1156,423,Sold,,,https://www.redfin.com/CA/Cupertino/10830-Northoak-Sq-95014/home/675826,MLSListings,ML81852593,N,Y,37.3353441,-122.0268513
PAST SALE,August-13-2021,Single Family Residential,18661 Runo Ct,CUPERTINO,CA,95014,3200000,4,3.5,CUPERTINO,2810,9332,1954,118,1139,,Sold,,,https://www.redfin.com/CA/Cupertino/18661-Runo-Ct-95014/home/1476896,MLSListings,ML81852193,N,Y,37.3190889,-121.9982937
PAST SALE,June-29-2021,Townhouse,10566 White Fir Ct,CUPERTINO,CA,95014,1310000,3,1.5,CUPERTINO,1265,978,1971,163,1036,317,Sold,,,https://www.redfin.com/CA/Cupertino/10566-White-Fir-Ct-95014/home/783727,MLSListings,ML81844434,N,Y,37.314242,-122.041889
PAST SALE,August-16-2021,Single Family Residential,15120 Montebello Rd,CUPERTINO,CA,95014,2650000,4,3.5,CUPERTINO,3413,41569,2009,115,776,,Sold,,,https://www.redfin.com/CA/Cupertino/15120-Montebello-Rd-95014/home/780393,MLSListings,ML81842342,N,Y,37.290521,-122.096153
PAST SALE,August-16-2021,Single Family Residential,19141 Meiggs Ln,CUPERTINO,CA,95014,2150000,3,2.0,CUPERTINO,1249,6825,1955,115,1721,,Sold,,,https://www.redfin.com/CA/Cupertino/19141-Meiggs-Ln-95014/home/1365397,MLSListings,ML81851967,N,Y,37.312401,-122.0073992
PAST SALE,September-10-2019,Single Family Residential,10221 Sterling Blvd,CUPERTINO,CA,95014,1538000,3,2.0,CUPERTINO,1127,7111,1954,821,1365,,Sold,,,https://www.redfin.com/CA/Cupertino/10221-Sterling-Blvd-95014/home/796207,MLSListings,ML81759230,N,Y,37.319831,-121.9968278
PAST SALE,,Single Family Residential,20853 Sola St,Cupertino,CA,95014,2300000,3,2.0,,1416,8253,1964,,1624,,,,,https://www.redfin.com/CA/Cupertino/20853-Sola-St-95014/home/783993,,,N,Y,37.3179477,-122.0387075
PAST SALE,July-29-2021,Single Family Residential,20955 Pepper Tree Ln,CUPERTINO,CA,95014,2920000,4,3.0,CUPERTINO,2327,7524,1961,133,1255,,Sold,,,https://www.redfin.com/CA/Cupertino/20955-Pepper-Tree-Ln-95014/home/783983,MLSListings,ML81850369,N,Y,37.3198905,-122.0404835
PAST SALE,June-11-2021,Single Family Residential,10459 Bonny Dr,CUPERTINO,CA,95014,2727900,4,2.0,CUPERTINO,1732,7661,1964,181,1575,,Sold,,,https://www.redfin.com/CA/Cupertino/10459-Bonny-Dr-95014/home/954835,MLSListings,ML81843647,N,Y,37.3162335,-122.0386631
PAST SALE,January-8-2019,Single Family Residential,20970 Pepper Tree Ln,CUPERTINO,CA,95014,2200000,4,3.0,CUPERTINO,1913,7630,1961,1066,1150,,Sold,,,https://www.redfin.com/CA/Cupertino/20970-Pepper-Tree-Ln-95014/home/784106,MLSListings,ML81728183,N,Y,37.3194345,-122.04075
PAST SALE,July-30-2018,Single Family Residential,20954 Pepper Tree Ln,CUPERTINO,CA,95014,2710500,4,3.0,CUPERTINO,2700,7630,1961,1228,1004,,Sold,,,https://www.redfin.com/CA/Cupertino/20954-Pepper-Tree-Ln-95014/home/784000,MLSListings,ML81710951,N,Y,37.3194398,-122.0404835
PAST SALE,August-25-2017,Single Family Residential,20883 Sola St,CUPERTINO,CA,95014,2600000,4,2.5,CUPERTINO,2625,7560,1978,1567,990,,Sold,,,https://www.redfin.com/CA/Cupertino/20883-Sola-St-95014/home/1065398,MLSListings,ML81668472,N,Y,37.3179077,-122.0394623
PAST SALE,March-23-2017,Single Family Residential,10358 S Stelling Rd,CUPERTINO,CA,95014,2350000,4,3.5,CUPERTINO,3155,11772,2002,1722,745,,Sold,,,https://www.redfin.com/CA/Cupertino/10358-S-Stelling-Rd-95014/home/784112,MLSListings,ML81638015,N,Y,37.317432,-122.0407278
PAST SALE,May-16-2017,Single Family Residential,10337 Tula Ln,CUPERTINO,CA,95014,2665000,5,4.0,CUPERTINO,3027,8276,1999,1668,880,,Sold,,,https://www.redfin.com/CA/Cupertino/10337-Tula-Ln-95014/home/1605240,MLSListings,ML81648520,N,Y,37.3179736,-122.0399285
PAST SALE,May-27-2021,Single Family Residential,20987 Fairwoods Ct,CUPERTINO,CA,95014,3500000,5,3.0,CUPERTINO,3643,7703,1988,196,961,,Sold,,,https://www.redfin.com/CA/Cupertino/20987-Fairwoods-Ct-95014/home/1355739,MLSListings,ML81828094,N,Y,37.3167024,-122.0409054
PAST SALE,February-16-2021,Single Family Residential,10260 Tula Ln,CUPERTINO,CA,95014,3800000,7,4.0,CUPERTINO,5230,17677,1957,296,727,,Sold,,,https://www.redfin.com/CA/Cupertino/10260-Tula-Ln-95014/home/1776330,MLSListings,ML81822286,N,Y,37.319072,-122.0394623
PAST SALE,July-13-2017,Single Family Residential,20957 Fairwoods Ct,CUPERTINO,CA,95014,2880000,5,3.0,CUPERTINO,3643,7722,1988,1610,791,,Sold,,,https://www.redfin.com/CA/Cupertino/20957-Fairwoods-Ct-95014/home/1632055,MLSListings,ML81653751,N,Y,37.3163387,-122.0403059
PAST SALE,April-2-2019,Single Family Residential,10310 Bonny Dr,CUPERTINO,CA,95014,2320000,4,3.0,CUPERTINO,2045,7751,1961,982,1134,,Sold,,,https://www.redfin.com/CA/Cupertino/10310-Bonny-Dr-95014/home/1700686,MLSListings,ML81740473,N,Y,37.3183593,-122.0381524
PAST SALE,June-28-2021,Single Family Residential,10371 Westacres Dr,CUPERTINO,CA,95014,3000000,4,2.0,CUPERTINO,1705,7800,1960,164,1760,,Sold,,,https://www.redfin.com/CA/Cupertino/10371-Westacres-Dr-95014/home/1726283,MLSListings,ML81845408,N,Y,37.317502,-122.0378192
PAST SALE,August-14-2019,Single Family Residential,10385 Westacres Dr,CUPERTINO,CA,95014,2311000,3,2.5,CUPERTINO,1751,7800,1961,848,1320,,Sold,,,https://www.redfin.com/CA/Cupertino/10385-Westacres-Dr-95014/home/829769,MLSListings,ML81761831,N,Y,37.317313,-122.037886
PAST SALE,June-11-2021,Single Family Residential,10401 Westacres Dr,CUPERTINO,CA,95014,2860000,3,2.0,CUPERTINO,1622,7800,1959,181,1763,,Sold,,,https://www.redfin.com/CA/Cupertino/10401-Westacres-Dr-95014/home/1614170,MLSListings,ML81845849,N,Y,37.3170756,-122.0378638
PAST SALE,November-8-2018,Single Family Residential,20646 Craig Ct,CUPERTINO,CA,95014,2360101,3,2.0,CUPERTINO,1416,7490,1963,1127,1667,,Sold,,,https://www.redfin.com/CA/Cupertino/20646-Craig-Ct-95014/home/784392,MLSListings,ML81726072,N,Y,37.3176177,-122.035133
PAST SALE,May-31-2017,Single Family Residential,10470 Westacres Dr,CUPERTINO,CA,95014,2180000,3,2.0,CUPERTINO,1514,7650,1961,1653,1440,,Sold,,,https://www.redfin.com/CA/Cupertino/10470-Westacres-Dr-95014/home/1084194,MLSListings,ML81650849,N,Y,37.316101,-122.037304
PAST SALE,,Single Family Residential,20682 Cheryl Dr,Cupertino,CA,95014,2810000,5,3.0,,2174,7768,1963,,1293,,,,,https://www.redfin.com/CA/Cupertino/20682-Cheryl-Dr-95014/home/1541044,,,N,Y,37.3161427,-122.0362875
PAST SALE,June-18-2019,Single Family Residential,20840 Cherryland Dr,CUPERTINO,CA,95014,3150000,4,3.5,CUPERTINO,2969,8046,2018,905,1061,83,Sold,,,https://www.redfin.com/CA/Cupertino/20840-Cherryland-Dr-95014/home/112870198,MLSListings,ML81737823,N,Y,37.3153429,-122.0384112
PAST SALE,July-21-2021,Single Family Residential,7556 Bollinger Rd,CUPERTINO,CA,95014,2705000,4,3.0,CUPERTINO,1935,6945,1959,141,1398,,Sold,,,https://www.redfin.com/CA/Cupertino/7556-Bollinger-Rd-95014/home/1258581,MLSListings,ML81846682,N,Y,37.3120774,-122.0373754
PAST SALE,April-13-2019,Single Family Residential,7548 Bollinger Rd,CUPERTINO,CA,95014,2040000,4,2.5,CUPERTINO,1412,6600,1959,971,1445,,Sold,,,https://www.redfin.com/CA/Cupertino/7548-Bollinger-Rd-95014/home/1234027,MLSListings,ML81741636,N,Y,37.3120935,-122.0371978
PAST SALE,April-15-2020,Single Family Residential,7624 De Foe Dr,CUPERTINO,CA,95014,2750000,5,3.0,CUPERTINO,3034,7942,1987,603,906,,Sold,,,https://www.redfin.com/CA/Cupertino/7624-De-Foe-Dr-95014/home/582704,MLSListings,ML81785172,N,Y,37.3112343,-122.0388629
PAST SALE,October-23-2020,Single Family Residential,7544 Kirwin Ln,CUPERTINO,CA,95014,2300000,4,2.0,CUPERTINO,1433,10061,1959,412,1605,,Sold,,,https://www.redfin.com/CA/Cupertino/7544-Kirwin-Ln-95014/home/784302,MLSListings,ML81809928,N,Y,37.3130887,-122.0368869
PAST SALE,July-15-2021,Single Family Residential,7492 Fallenleaf Ln,CUPERTINO,CA,95014,3200000,4,2.5,CUPERTINO,2102,9265,1958,147,1522,,Sold,,,https://www.redfin.com/CA/Cupertino/7492-Fallenleaf-Ln-95014/home/676317,MLSListings,ML81847283,N,Y,37.308282,-122.0361987
PAST SALE,,Single Family Residential,1151 Kentwood Ave,Cupertino,CA,95014,2250000,5,3.0,,1696,6286,1961,,1327,,,,,https://www.redfin.com/CA/Cupertino/1151-Kentwood-Ave-95014/home/1700701,,,N,Y,37.3040946,-122.0351996
PAST SALE,September-14-2017,Single Family Residential,1107 Kentwood Ave,CUPERTINO,CA,95014,1725000,4,3.0,CUPERTINO,2069,5994,1961,1547,834,,Sold,,,https://www.redfin.com/CA/Cupertino/1107-Kentwood-Ave-95014/home/1493737,MLSListings,ML81674044,N,Y,37.305955,-122.0373754
PAST SALE,February-12-2019,Single Family Residential,1111 Kentwood Ave,CUPERTINO,CA,95014,1665000,3,2.0,CUPERTINO,1126,5994,1961,1031,1479,,Sold,,,https://www.redfin.com/CA/Cupertino/1111-Kentwood-Ave-95014/home/582716,MLSListings,ML81734794,N,Y,37.3058583,-122.0371978
PAST SALE,February-19-2021,Single Family Residential,7418 Stanford Pl,CUPERTINO,CA,95014,2575000,4,3.0,CUPERTINO,1914,6239,1960,293,1345,,Sold,,,https://www.redfin.com/CA/Cupertino/7418-Stanford-Pl-95014/home/1541054,MLSListings,ML81825537,N,Y,37.3067521,-122.0350442
PAST SALE,,Condo/Co-op,1281 Water Lily Way,San Jose,CA,95129,1700000,4,3.0,,1912,,2009,,889,,,,,https://www.redfin.com/CA/San-Jose/1281-Water-Lily-Way-95129/home/17290619,,,N,Y,37.3027547,-122.0332902
PAST SALE,June-11-2021,Townhouse,1283 Water Lily Way,SAN JOSE,CA,95129,1630000,4,2.5,SAN JOSE,1842,1232,2009,181,885,155,Sold,,,https://www.redfin.com/CA/San-Jose/1283-Water-Lily-Way-95129/home/17290618,MLSListings,ML81837737,N,Y,37.3027439,-122.0332014
PAST SALE,April-17-2020,Townhouse,1175 Water Lily Way,SAN JOSE,CA,95129,1600000,4,3.0,SAN JOSE,1726,1390,2010,601,927,155,Sold,,,https://www.redfin.com/CA/San-Jose/1175-Water-Lily-Way-95129/home/17287996,MLSListings,ML81786100,N,Y,37.3037026,-122.0347556
PAST SALE,December-17-2020,Townhouse,1183 Water Lily Way,SAN JOSE,CA,95129,1619000,3,3.0,SAN JOSE,1733,1221,2010,357,934,155,Sold,,,https://www.redfin.com/CA/San-Jose/1183-Water-Lily-Way-95129/home/17288544,MLSListings,ML81820221,N,Y,37.3036598,-122.03444
