SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,1208 Bracebridge Ct,Campbell,CA,95008,1250000,3,3.0,,1728,5567,1979,,723,,,,,https://www.redfin.com/CA/Campbell/1208-Bracebridge-Ct-95008/home/984364,,,N,Y,37.2645736,-121.971639
PAST SALE,,Single Family Residential,1204 Bracebridge Ct,Campbell,CA,95008,925000,2,3.0,,1693,3867,1900,,546,,,,,https://www.redfin.com/CA/Campbell/1204-Bracebridge-Ct-95008/home/1753857,,,N,Y,37.2645277,-121.9714169
PAST SALE,April-21-2021,Townhouse,1209 W Parr Ave,CAMPBELL,CA,95008,1017000,2,2.5,CAMPBELL,1454,1281,1984,232,699,390,Sold,,,https://www.redfin.com/CA/Campbell/1209-W-Parr-Ave-95008/home/1536025,MLSListings,ML81832505,N,Y,37.264476,-121.971084
PAST SALE,,Single Family Residential,14353 Oka Ln,Los Gatos,CA,95032,2150000,3,3.0,,1758,8002,1948,,1223,,,,,https://www.redfin.com/CA/Los-Gatos/14353-Oka-Ln-95032/home/946877,,,N,Y,37.2598622,-121.9560431
PAST SALE,,Single Family Residential,105 Hunt Way,Campbell,CA,95008,1150000,3,2.0,,1349,10629,1951,,852,,,,,https://www.redfin.com/CA/Campbell/105-Hunt-Way-95008/home/1314483,,,N,Y,37.2852535,-121.9655076
PAST SALE,May-30-2019,Townhouse,658 W Sunnyoaks Ave,CAMPBELL,CA,95008,780000,2,2.0,CAMPBELL,1152,927,1978,924,677,279,Sold,,,https://www.redfin.com/CA/Campbell/658-W-Sunnyoaks-Ave-95008/home/1478014,MLSListings,ML81747321,N,Y,37.27125,-121.960575
PAST SALE,August-31-2017,Townhouse,640 W Sunnyoaks Ave,CAMPBELL,CA,95008,705000,2,1.0,CAMPBELL,948,1820,1978,1561,744,269,Sold,,,https://www.redfin.com/CA/Campbell/640-W-Sunnyoaks-Ave-95008/home/1727199,MLSListings,ML81671331,N,Y,37.2719639,-121.960661
PAST SALE,November-8-2018,Townhouse,962 S San Tomas Aquino Rd,CAMPBELL,CA,95008,945000,3,2.5,CAMPBELL,1598,824,1983,1127,591,422,Sold,,,https://www.redfin.com/CA/Campbell/962-S-San-Tomas-Aquino-Rd-95008/home/1488195,MLSListings,ML81724180,N,Y,37.273221,-121.970667
PAST SALE,November-9-2020,Townhouse,950 S San Tomas Aquino Rd,CAMPBELL,CA,95008,950000,4,2.5,CAMPBELL,1598,813,1983,395,594,455,Sold,,,https://www.redfin.com/CA/Campbell/950-S-San-Tomas-Aquino-Rd-95008/home/820914,MLSListings,ML81803431,N,Y,37.2732222,-121.9710825
PAST SALE,November-7-2017,Townhouse,952 S San Tomas Aquino Rd,CAMPBELL,CA,95008,875000,4,2.5,CAMPBELL,1598,1200,1983,1493,548,400,Sold,,,https://www.redfin.com/CA/Campbell/952-S-San-Tomas-Aquino-Rd-95008/home/901639,MLSListings,ML81678400,N,Y,37.2732232,-121.9710034
PAST SALE,June-30-2020,Townhouse,292 W Sunnyoaks Ave Unit A,CAMPBELL,CA,95008,1050000,3,2.0,CAMPBELL,1477,2213,1987,527,711,180,Sold,,,https://www.redfin.com/CA/Campbell/292-W-Sunnyoaks-Ave-95008/unit-A/home/665310,MLSListings,ML81790668,N,Y,37.2717079,-121.955788
PAST SALE,January-3-2017,Townhouse,574 W Sunnyoaks Ave,CAMPBELL,CA,95008,845000,3,2.5,CAMPBELL,1610,1552,1986,1801,525,250,Sold,,,https://www.redfin.com/CA/Campbell/574-W-Sunnyoaks-Ave-95008/home/1647616,MLSListings,ML81632440,N,Y,37.271977,-121.95998
PAST SALE,June-28-2018,Townhouse,286 W Sunnyoaks Ave Unit B,CAMPBELL,CA,95008,850000,3,2.0,CAMPBELL,1477,1286,1987,1260,575,180,Sold,,,https://www.redfin.com/CA/Campbell/286-W-Sunnyoaks-Ave-95008/unit-B/home/819882,MLSListings,ML81704443,N,Y,37.2719927,-121.9555321
PAST SALE,March-29-2019,Townhouse,242 Railway Ave,CAMPBELL,CA,95008,1244990,3,3.5,CAMPBELL,1886,1886,2019,986,660,335,Sold,,,https://www.redfin.com/CA/Campbell/242-Railway-Ave-95008/home/148692257,MLSListings,ML81735058,N,Y,37.283394,-121.9442933
PAST SALE,June-27-2019,Townhouse,310 W Sunnyoaks Ave,CAMPBELL,CA,95008,795000,2,1.5,CAMPBELL,1178,776,1988,896,675,440,Sold,,,https://www.redfin.com/CA/Campbell/310-W-Sunnyoaks-Ave-95008/home/1184459,MLSListings,ML81745155,N,Y,37.271984,-121.956201
PAST SALE,September-10-2020,Single Family Residential,284 W Sunnyoaks Ave,CAMPBELL,CA,95008,1300000,3,3.5,CAMPBELL,2239,3487,1999,455,581,,Sold,,,https://www.redfin.com/CA/Campbell/284-W-Sunnyoaks-Ave-95008/home/1580091,MLSListings,ML81799823,N,Y,37.2717814,-121.9553741
PAST SALE,February-26-2021,Single Family Residential,101 Haymarket Ct,CAMPBELL,CA,95008,2808000,4,3.5,CAMPBELL,2575,6811,2020,286,1090,215,Sold,,,https://www.redfin.com/CA/Campbell/101-Haymarket-Ct-95008/home/172946870,MLSListings,ML81823786,N,Y,37.2733155,-121.9758363
PAST SALE,April-12-2018,Single Family Residential,107 Naramore Ln,LOS GATOS,CA,95032,1510000,3,2.5,LOS GATOS,1992,2796,2003,1337,758,190,Sold,,,https://www.redfin.com/CA/Los-Gatos/107-Naramore-Ln-95032/home/1038091,MLSListings,ML81691306,N,Y,37.2645123,-121.9779671
PAST SALE,May-4-2021,Single Family Residential,127 Naramore Ln,LOS GATOS,CA,95032,1480000,3,2.5,LOS GATOS,1979,2882,2003,219,748,200,Sold,,,https://www.redfin.com/CA/Los-Gatos/127-Naramore-Ln-95032/home/1038865,MLSListings,ML81835644,N,Y,37.2645689,-121.978318
PAST SALE,May-23-2017,Townhouse,233 Elm Wood Ct,LOS GATOS,CA,95032,1010000,3,2.5,LOS GATOS,1520,1800,1971,1661,664,348,Sold,,,https://www.redfin.com/CA/Los-Gatos/233-Elm-Wood-Ct-95032/home/821886,MLSListings,ML81646779,N,Y,37.2643217,-121.9778872
PAST SALE,October-19-2018,Townhouse,502 Pine Wood Ln,LOS GATOS,CA,95032,1210000,3,2.5,LOS GATOS,1533,2062,1974,1147,789,363,Sold,,,https://www.redfin.com/CA/Los-Gatos/502-Pine-Wood-Ln-95032/home/1049751,MLSListings,ML81722474,N,Y,37.2644251,-121.9728831
PAST SALE,June-6-2018,Townhouse,506 Pine Wood Ln,LOS GATOS,CA,95032,1250000,3,2.5,LOS GATOS,1520,2023,1974,1282,822,363,Sold,,,https://www.redfin.com/CA/Los-Gatos/506-Pine-Wood-Ln-95032/home/1014248,MLSListings,ML81703496,N,Y,37.26457,-121.972933
PAST SALE,May-25-2018,Townhouse,508 Pine Wood Ln,LOS GATOS,CA,95032,1005000,2,1.0,LOS GATOS,997,1966,1972,1294,1008,363,Sold,,,https://www.redfin.com/CA/Los-Gatos/508-Pine-Wood-Ln-95032/home/1517210,MLSListings,ML81703460,N,Y,37.264596,-121.973068
PAST SALE,March-22-2019,Townhouse,2785 S Bascom Ave #62,SAN JOSE,CA,95124,760000,3,2.5,SAN JOSE,1262,740,1984,993,602,384,Sold,,,https://www.redfin.com/CA/Campbell/2785-S-Bascom-Ave-95008/unit-62/home/1466965,MLSListings,ML81738046,N,Y,37.2713081,-121.9375915
PAST SALE,September-24-2019,Townhouse,133 Monte Villa Ct,CAMPBELL,CA,95008,783000,2,2.5,CAMPBELL,1188,714,1984,807,659,330,Sold,,,https://www.redfin.com/CA/Campbell/133-Monte-Villa-Ct-95008/home/552736,MLSListings,ML81747966,N,Y,37.260527,-121.947311
PAST SALE,February-15-2019,Townhouse,230 Railway Ave Lot 12,Campbell,CA,95008,1251990,3,3.5,Downtown,1886,,2018,1028,664,335,Sold,,,https://www.redfin.com/CA/Campbell/230-Railway-Ave-95008/unit-12/home/147066726,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40838661,N,Y,37.2837094,-121.9441776
PAST SALE,August-6-2021,Single Family Residential,920 Cullen Ct,CAMPBELL,CA,95008,2100000,3,2.5,CAMPBELL,2556,6616,1998,125,822,,Sold,,,https://www.redfin.com/CA/Campbell/920-Cullen-Ct-95008/home/802227,MLSListings,ML81851802,N,Y,37.2739187,-121.9691954
PAST SALE,,Single Family Residential,1056 N Central Ave,San Jose,CA,95128,1250000,4,3.0,,2367,7025,1962,,528,,,,,https://www.redfin.com/CA/San-Jose/1056-N-Central-Ave-95128/home/1858691,,,N,Y,37.302429,-121.9428892
PAST SALE,August-13-2021,Townhouse,75 Union Ave #4,CAMPBELL,CA,95008,1125000,3,2.5,CAMPBELL,1481,908,1987,118,760,350,Sold,,,https://www.redfin.com/CA/Campbell/75-Union-Ave-95008/unit-4/home/825931,MLSListings,ML81852567,N,Y,37.2859912,-121.9356019
PAST SALE,August-17-2021,Single Family Residential,13901 Ravenwood Dr,SARATOGA,CA,95070,2100000,3,1.5,SARATOGA,1452,9662,1955,114,1446,,Sold,,,https://www.redfin.com/CA/Saratoga/13901-Ravenwood-Dr-95070/home/1383519,MLSListings,ML81854391,N,Y,37.266576,-121.9917861
PAST SALE,August-17-2021,Single Family Residential,1226 W Hacienda Ave,CAMPBELL,CA,95008,1438000,3,1.0,CAMPBELL,1284,8588,1935,114,1120,,Sold,,,https://www.redfin.com/CA/Campbell/1226-W-Hacienda-Ave-95008/home/1122224,MLSListings,ML81851427,N,Y,37.2688684,-121.9718612
PAST SALE,November-17-2017,Townhouse,255 Shelley Ave,CAMPBELL,CA,95008,1015000,3,2.5,CAMPBELL,1594,2174,2007,1483,637,120,Sold,,,https://www.redfin.com/CA/Campbell/255-Shelley-Ave-95008/home/1044211,MLSListings,ML81679426,N,Y,37.2642929,-121.944178
PAST SALE,February-26-2018,Single Family Residential,135 Kennedy Ave,CAMPBELL,CA,95008,1350000,3,2.5,CAMPBELL,1714,2900,2006,1382,788,75,Sold,,,https://www.redfin.com/CA/Campbell/135-Kennedy-Ave-95008/home/17292506,MLSListings,ML81690437,N,Y,37.2821195,-121.9474221
PAST SALE,September-10-2021,Single Family Residential,145 Kennedy Ave,CAMPBELL,CA,95008,1349950,3,2.5,CAMPBELL,1597,2367,2006,90,845,75,Sold,,,https://www.redfin.com/CA/Campbell/145-Kennedy-Ave-95008/home/12178334,MLSListings,ML81855020,N,Y,37.2821353,-121.9472444
PAST SALE,,Single Family Residential,143 Kennedy Ave,Campbell,CA,95008,1512000,3,3.0,,1676,2071,2006,,902,,,,,https://www.redfin.com/CA/Campbell/143-Kennedy-Ave-95008/home/12178417,,,N,Y,37.2823233,-121.9472444
PAST SALE,September-30-2017,Single Family Residential,121 Kennedy Ave,CAMPBELL,CA,95008,1185000,3,2.5,CAMPBELL,1678,3550,2006,1531,706,75,Sold,,,https://www.redfin.com/CA/Campbell/121-Kennedy-Ave-95008/home/12173150,MLSListings,ML81671593,N,Y,37.2821279,-121.9476443
PAST SALE,June-12-2018,Single Family Residential,70 S 4th St,CAMPBELL,CA,95008,1375000,2,2.0,CAMPBELL,808,7800,1940,1276,1702,,Sold,,,https://www.redfin.com/CA/Campbell/70-S-4th-St-95008/home/1848433,MLSListings,ML81706928,N,Y,37.2860716,-121.9479517
PAST SALE,October-18-2021,Single Family Residential,4150 Keith Dr,CAMPBELL,CA,95008,1999000,3,2.0,CAMPBELL,1782,5983,1969,52,1122,,Sold,,,https://www.redfin.com/CA/Campbell/4150-Keith-Dr-95008/home/816589,MLSListings,ML81862910,N,Y,37.2778338,-121.9749268
PAST SALE,May-16-2017,Single Family Residential,2518 Downing Ave,SAN JOSE,CA,95128,1040000,3,2.0,SAN JOSE,1527,6000,1961,1668,681,,Sold,,,https://www.redfin.com/CA/San-Jose/2518-Downing-Ave-95128/home/1104814,MLSListings,ML81644387,N,Y,37.3050122,-121.9387339
PAST SALE,September-29-2017,Single Family Residential,816 Sharon Ct,CAMPBELL,CA,95008,1390500,3,2.0,CAMPBELL,1536,7316,1962,1532,905,,Sold,,,https://www.redfin.com/CA/Campbell/816-Sharon-Ct-95008/home/1548093,MLSListings,ML81675454,N,Y,37.2751721,-121.9631526
PAST SALE,January-29-2018,Single Family Residential,845 W Sunnyoaks Ave,CAMPBELL,CA,95008,1400000,3,2.0,CAMPBELL,1250,6221,1960,1410,1120,,Sold,,,https://www.redfin.com/CA/Campbell/845-W-Sunnyoaks-Ave-95008/home/1456860,MLSListings,ML81687991,N,Y,37.2724442,-121.963597
PAST SALE,August-24-2018,Single Family Residential,207 Rachel Ct,CAMPBELL,CA,95008,1685000,4,3.5,CAMPBELL,2249,3643,2008,1203,749,100,Sold,,,https://www.redfin.com/CA/Campbell/207-Rachel-Ct-95008/home/17290607,MLSListings,ML81714741,N,Y,37.2837236,-121.9802137
PAST SALE,September-30-2019,Single Family Residential,466 Sobrato Dr,CAMPBELL,CA,95008,1170000,3,2.0,CAMPBELL,1120,6297,1956,801,1045,,Sold,,,https://www.redfin.com/CA/Campbell/466-Sobrato-Dr-95008/home/1156411,MLSListings,ML81761669,N,Y,37.2805556,-121.9607532
PAST SALE,June-8-2020,Single Family Residential,673 Regas Dr,CAMPBELL,CA,95008,1830000,4,3.0,CAMPBELL,3500,5779,1988,549,523,,Sold,,,https://www.redfin.com/CA/Campbell/673-Regas-Dr-95008/home/1432331,MLSListings,ML81783990,N,Y,37.2775956,-121.9372006
PAST SALE,May-30-2018,Single Family Residential,502 Sobrato Dr,CAMPBELL,CA,95008,1545000,4,3.0,CAMPBELL,2034,7468,1956,1289,760,,Sold,,,https://www.redfin.com/CA/Campbell/502-Sobrato-Dr-95008/home/818699,MLSListings,ML81697357,N,Y,37.2800681,-121.9606866
PAST SALE,October-21-2019,Single Family Residential,1721 Bucknall Rd,CAMPBELL,CA,95008,1430000,4,2.5,CAMPBELL,2191,2738,2001,780,653,100,Sold,,,https://www.redfin.com/CA/Campbell/1721-Bucknall-Rd-95008/home/1234422,MLSListings,ML81762832,N,Y,37.2836893,-121.9807023
PAST SALE,,Single Family Residential,983 Robin Ln,Campbell,CA,95008,1225000,3,1.0,,1144,8962,1947,,1071,,,,,https://www.redfin.com/CA/Campbell/983-Robin-Ln-95008/home/1298987,,,N,Y,37.2726158,-121.9563986
PAST SALE,July-10-2018,Single Family Residential,503 Kenneth St,CAMPBELL,CA,95008,1205000,3,1.0,CAMPBELL,1085,8116,1953,1248,1111,,Sold,,,https://www.redfin.com/CA/Campbell/503-Kenneth-St-95008/home/1432026,MLSListings,ML81706488,N,Y,37.2799978,-121.9601746
PAST SALE,August-10-2017,Single Family Residential,2087 Heather Glen Dr,San Jose,CA,95130-3101,1805000,4,3.0,San Jose,,3639,2005,1582,,74,Sold,,,https://www.redfin.com/CA/San-Jose/2087-Heather-Glen-Dr-95130/home/2122033,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40787823,N,Y,37.2851267,-121.9848561
PAST SALE,May-16-2018,Single Family Residential,472 Kenneth St,CAMPBELL,CA,95008,1850000,5,3.0,CAMPBELL,3013,10284,1953,1303,614,,Sold,,,https://www.redfin.com/CA/Campbell/472-Kenneth-St-95008/home/1566729,MLSListings,ML81701091,N,Y,37.2804187,-121.9598311
PAST SALE,February-27-2017,Townhouse,406 Union Ave Unit C,CAMPBELL,CA,95008,901000,3,2.5,CAMPBELL,1683,1150,1990,1746,535,236,Sold,,,https://www.redfin.com/CA/Campbell/406-Union-Ave-95008/unit-C/home/1151709,MLSListings,ML81636483,N,Y,37.2804586,-121.9355561
PAST SALE,August-24-2021,Townhouse,384 Union Ave Unit C,CAMPBELL,CA,95008,875000,3,2.5,CAMPBELL,1332,587,1981,107,657,550,Sold,,,https://www.redfin.com/CA/Campbell/384-Union-Ave-95008/unit-C/home/1755882,MLSListings,ML81850233,N,Y,37.2809547,-121.9351561
PAST SALE,August-20-2020,Single Family Residential,535 Sobrato Dr,CAMPBELL,CA,95008,1650000,4,4.0,CAMPBELL,2698,6534,1963,476,612,,Sold,,,https://www.redfin.com/CA/Campbell/535-Sobrato-Dr-95008/home/1595284,MLSListings,ML81800667,N,Y,37.2791074,-121.9611309
PAST SALE,August-31-2017,Single Family Residential,150 Payman Pl,CAMPBELL,CA,95008,1579000,4,3.5,CAMPBELL,2015,2625,2017,1561,784,125,Sold,,,https://www.redfin.com/CA/Campbell/150-Payman-Pl-95008/home/127605148,MLSListings,ML81675909,N,Y,37.2838694,-121.9799852
PAST SALE,January-8-2021,Townhouse,1698 Las Piedras Ct,LOS GATOS,CA,95032,1260000,3,2.5,LOS GATOS,1953,2040,1979,335,645,435,Sold,,,https://www.redfin.com/CA/Los-Gatos/1698-Las-Piedras-Ct-95032/home/813795,MLSListings,ML81822522,N,Y,37.2649649,-121.98346
PAST SALE,May-12-2017,Townhouse,404 Union Ave Unit A,CAMPBELL,CA,95008,935000,3,2.5,CAMPBELL,1683,1411,1990,1672,556,263,Sold,,,https://www.redfin.com/CA/Campbell/404-Union-Ave-95008/unit-A/home/825724,MLSListings,ML81646097,N,Y,37.28048,-121.934552
PAST SALE,January-9-2019,Townhouse,402 Union Ave Unit A,CAMPBELL,CA,95008,900000,3,2.5,CAMPBELL,1683,1113,1990,1065,535,263,Sold,,,https://www.redfin.com/CA/Campbell/402-Union-Ave-95008/unit-A/home/1663952,MLSListings,ML81721751,N,Y,37.2806201,-121.9353097
PAST SALE,November-27-2019,Townhouse,400 Union Ave,CAMPBELL,CA,95008,925000,3,2.5,CAMPBELL,1683,1201,1990,743,550,275,Sold,,,https://www.redfin.com/CA/Campbell/400-Union-Ave-95008/home/1127858,MLSListings,ML81773429,N,Y,37.2806357,-121.9354672
PAST SALE,July-7-2017,Single Family Residential,172 Victor Ave,CAMPBELL,CA,95008,1180000,4,2.0,CAMPBELL,1210,5952,1957,1616,975,,Sold,,,https://www.redfin.com/CA/Campbell/172-Victor-Ave-95008/home/757354,MLSListings,ML81656359,N,Y,37.2893246,-121.9669072
PAST SALE,June-26-2019,Single Family Residential,1113 S San Tomas Aquino Rd,CAMPBELL,CA,95008,1375000,4,3.5,CAMPBELL,2221,9160,1940,897,619,,Sold,,,https://www.redfin.com/CA/Campbell/1113-S-San-Tomas-Aquino-Rd-95008/home/747053,MLSListings,ML81755651,N,Y,37.2708293,-121.9722166
PAST SALE,December-6-2018,Single Family Residential,593 Union Ave,CAMPBELL,CA,95008,860000,3,2.5,CAMPBELL,1365,2108,1980,1099,630,180,Sold,,,https://www.redfin.com/CA/Campbell/593-Union-Ave-95008/home/1517341,MLSListings,ML81717919,N,Y,37.2786656,-121.9362672
PAST SALE,March-19-2018,Single Family Residential,1359 Juanita Way,CAMPBELL,CA,95008,2550000,4,3.5,CAMPBELL,4070,17170,2014,1361,627,,Sold,,,https://www.redfin.com/CA/Campbell/1359-Juanita-Way-95008/unit-1/home/552253,MLSListings,ML81693142,N,Y,37.2674156,-121.9738161
PAST SALE,April-11-2018,Single Family Residential,686 Regas Dr,CAMPBELL,CA,95008,1880000,5,3.0,CAMPBELL,3010,6437,1989,1338,625,,Sold,,,https://www.redfin.com/CA/Campbell/686-Regas-Dr-95008/home/1596056,MLSListings,ML81693803,N,Y,37.2777788,-121.9367783
PAST SALE,June-21-2021,Single Family Residential,589 Union Ave,CAMPBELL,CA,95008,1200000,3,2.5,CAMPBELL,1439,2145,1980,171,834,192,Sold,,,https://www.redfin.com/CA/Campbell/589-Union-Ave-95008/home/1552995,MLSListings,ML81843506,N,Y,37.2784098,-121.9358672
PAST SALE,April-12-2017,Single Family Residential,607 Union Ave,CAMPBELL,CA,95008,899888,3,2.5,CAMPBELL,1365,2145,1980,1702,659,165,Sold,,,https://www.redfin.com/CA/Campbell/607-Union-Ave-95008/home/826824,MLSListings,ML81639530,N,Y,37.2786692,-121.9367561
PAST SALE,January-14-2021,Single Family Residential,688 Regas Dr,CAMPBELL,CA,95008,2000000,4,2.5,CAMPBELL,3250,8600,1975,329,615,,Sold,,,https://www.redfin.com/CA/Campbell/688-Regas-Dr-95008/home/825823,MLSListings,ML81821841,N,Y,37.2775047,-121.9366894
PAST SALE,January-29-2020,Single Family Residential,2198 Central Park Dr,CAMPBELL,CA,95008,1440000,4,2.0,CAMPBELL,2286,5000,1972,680,630,,Sold,,,https://www.redfin.com/CA/Campbell/2198-Central-Park-Dr-95008/home/1494667,MLSListings,ML81775953,N,Y,37.2767504,-121.935445
PAST SALE,April-6-2020,Single Family Residential,281 Dallas Dr,CAMPBELL,CA,95008,1535000,3,2.0,CAMPBELL,1987,12047,1957,612,773,,Sold,,,https://www.redfin.com/CA/Campbell/281-Dallas-Dr-95008/home/826966,MLSListings,ML81788772,N,Y,37.2732212,-121.9440002
PAST SALE,August-20-2021,Townhouse,520 Latimer Cir,CAMPBELL,CA,95008,1050000,3,2.5,CAMPBELL,1250,1562,1973,111,840,280,Sold,,,https://www.redfin.com/CA/Campbell/520-Latimer-Cir-95008/home/800541,MLSListings,ML81853673,N,Y,37.289722,-121.959138
PAST SALE,September-22-2020,Single Family Residential,271 Dallas Dr,CAMPBELL,CA,95008,1385000,3,2.0,CAMPBELL,2143,10500,1954,443,646,,Sold,,,https://www.redfin.com/CA/Campbell/271-Dallas-Dr-95008/home/665439,MLSListings,ML81800021,N,Y,37.2730587,-121.943978
PAST SALE,July-14-2021,Single Family Residential,868 Sweetbriar Dr,CAMPBELL,CA,95008,1509750,2,1.0,CAMPBELL,1667,9397,1952,148,906,,Sold,,,https://www.redfin.com/CA/Campbell/868-Sweetbriar-Dr-95008/home/1179541,MLSListings,ML81847083,N,Y,37.2747945,-121.9382005
PAST SALE,July-15-2019,Single Family Residential,1050 Springfield Dr,CAMPBELL,CA,95008,1330000,3,2.0,CAMPBELL,1831,6200,1958,878,726,,Sold,,,https://www.redfin.com/CA/Campbell/1050-Springfield-Dr-95008/home/757753,MLSListings,ML81747511,N,Y,37.2914797,-121.9682401
PAST SALE,November-21-2017,Single Family Residential,2620 Curtner Glen Ct,CAMPBELL,CA,95008,1180000,3,2.5,CAMPBELL,1559,6149,1988,1479,757,150,Sold,,,https://www.redfin.com/CA/Campbell/2620-Curtner-Glen-Ct-95008/home/714678,MLSListings,ML81681275,N,Y,37.272982,-121.937611
PAST SALE,August-31-2021,Single Family Residential,700 Cambrian Dr,CAMPBELL,CA,95008,1945000,4,2.0,CAMPBELL,2733,13293,1951,100,712,,Sold,,,https://www.redfin.com/CA/Campbell/700-Cambrian-Dr-95008/home/665445,MLSListings,ML81854556,N,Y,37.2754474,-121.9367783
PAST SALE,October-11-2019,Single Family Residential,1189 E Campbell Ave,CAMPBELL,CA,95008,1228000,3,2.0,CAMPBELL,1368,10352,1949,790,898,,Sold,,,https://www.redfin.com/CA/Campbell/1189-E-Campbell-Ave-95008/home/1530044,MLSListings,ML81765894,N,Y,37.2871068,-121.9284448
PAST SALE,October-11-2019,Townhouse,2132 Vizcaya Way,CAMPBELL,CA,95008,1190000,3,2.5,CAMPBELL,2459,2741,1992,790,484,360,Sold,,,https://www.redfin.com/CA/Campbell/2132-Vizcaya-Way-95008/home/1282894,MLSListings,ML81755258,N,Y,37.2734363,-121.935334
PAST SALE,February-28-2019,Townhouse,2104 Vizcaya Way,CAMPBELL,CA,95008,1330000,3,2.5,CAMPBELL,2396,3952,1995,1015,555,360,Sold,,,https://www.redfin.com/CA/Campbell/2104-Vizcaya-Way-95008/home/1727461,MLSListings,ML81738202,N,Y,37.272773,-121.936767
PAST SALE,January-10-2020,Single Family Residential,1140 Sonuca Ave,CAMPBELL,CA,95008,1350000,3,2.0,CAMPBELL,1244,5990,1963,699,1085,,Sold,,,https://www.redfin.com/CA/Campbell/1140-Sonuca-Ave-95008/home/714490,MLSListings,ML81776810,N,Y,37.2699599,-121.9671071
PAST SALE,April-23-2019,Townhouse,2136 Vizcaya Cir,CAMPBELL,CA,95008,1500000,3,2.5,CAMPBELL,2656,5476,1996,961,565,344,Sold,,,https://www.redfin.com/CA/Campbell/2136-Vizcaya-Cir-95008/home/1264944,MLSListings,ML81743518,N,Y,37.273832,-121.934915
PAST SALE,August-1-2017,Townhouse,2144 Vizcaya Cir,CAMPBELL,CA,95008,1150000,3,2.5,CAMPBELL,2396,4400,1992,1591,480,350,Sold,,,https://www.redfin.com/CA/Campbell/2144-Vizcaya-Cir-95008/home/1076606,MLSListings,ML81671011,N,Y,37.2738431,-121.9355009
PAST SALE,August-16-2019,Townhouse,2152 Vizcaya Cir,CAMPBELL,CA,95008,1360000,3,2.5,CAMPBELL,2459,4053,1992,846,553,360,Sold,,,https://www.redfin.com/CA/Campbell/2152-Vizcaya-Cir-95008/home/1517463,MLSListings,ML81757435,N,Y,37.274045,-121.935894
PAST SALE,August-26-2020,Townhouse,2180 Vizcaya Cir,CAMPBELL,CA,95008,1428000,3,3.0,CAMPBELL,2421,3860,1995,470,590,375,Sold,,,https://www.redfin.com/CA/Campbell/2180-Vizcaya-Cir-95008/home/1084883,MLSListings,ML81801563,N,Y,37.2743863,-121.9375315
PAST SALE,April-9-2019,Townhouse,2184 Vizcaya Cir,CAMPBELL,CA,95008,1600000,3,2.5,CAMPBELL,2656,6260,1990,975,602,360,Sold,,,https://www.redfin.com/CA/Campbell/2184-Vizcaya-Cir-95008/unit-152/home/701553,MLSListings,ML81740999,N,Y,37.274362,-121.937812
PAST SALE,June-19-2018,Townhouse,2194 Vizcaya Cir,CAMPBELL,CA,95008,1550000,3,2.5,CAMPBELL,2656,5662,1995,1269,584,327,Sold,,,https://www.redfin.com/CA/Campbell/2194-Vizcaya-Cir-95008/home/635620,MLSListings,ML81698724,N,Y,37.273714,-121.937775
PAST SALE,May-20-2019,Townhouse,2208 Vizcaya Cir,CAMPBELL,CA,95008,1525000,3,2.5,CAMPBELL,2656,4041,1996,934,574,360,Sold,,,https://www.redfin.com/CA/Campbell/2208-Vizcaya-Cir-95008/home/1615355,MLSListings,ML81745922,N,Y,37.273191,-121.937294
PAST SALE,December-3-2020,Townhouse,2205 Vizcaya Cir,CAMPBELL,CA,95008,1400000,3,3.0,CAMPBELL,2421,3595,1990,371,578,375,Sold,,,https://www.redfin.com/CA/Campbell/2205-Vizcaya-Cir-95008/home/1660237,MLSListings,ML81812037,N,Y,37.273399,-121.936812
PAST SALE,March-13-2020,Townhouse,2199 Vizcaya Cir,CAMPBELL,CA,95008,1400000,3,2.5,CAMPBELL,2396,3784,1995,636,584,375,Sold,,,https://www.redfin.com/CA/Campbell/2199-Vizcaya-Cir-95008/home/1536249,MLSListings,ML81779586,N,Y,37.273707,-121.936838
PAST SALE,May-19-2020,Townhouse,2197 Vizcaya Cir,CAMPBELL,CA,95008,1380000,3,3.0,CAMPBELL,2421,4725,1995,569,570,375,Sold,,,https://www.redfin.com/CA/Campbell/2197-Vizcaya-Cir-95008/home/872767,MLSListings,ML81789111,N,Y,37.27381,-121.936893
PAST SALE,June-29-2018,Townhouse,2177 Vizcaya Cir,CAMPBELL,CA,95008,1400000,3,2.5,CAMPBELL,2396,3117,1995,1259,584,344,Sold,,,https://www.redfin.com/CA/Campbell/2177-Vizcaya-Cir-95008/home/826428,MLSListings,ML81706142,N,Y,37.274036,-121.937292
