SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-23-2020,Single Family Residential,5020 Montreal Dr,SAN JOSE,CA,95130,1530000,3,2.0,SAN JOSE,1127,6088,1959,381,1358,,Sold,,,https://www.redfin.com/CA/San-Jose/5020-Montreal-Dr-95130/home/1264644,MLSListings,ML81815962,N,Y,37.2753007,-121.9889653
PAST SALE,April-14-2021,Single Family Residential,5096 Tisdale Way,SAN JOSE,CA,95130,1640000,3,2.0,SAN JOSE,1127,5987,1959,239,1455,,Sold,,,https://www.redfin.com/CA/San-Jose/5096-Tisdale-Way-95130/home/1201447,MLSListings,ML81826918,N,Y,37.2745714,-121.9897649
PAST SALE,October-30-2020,Single Family Residential,5064 Kingston Way,SAN JOSE,CA,95130,1675000,3,2.0,SAN JOSE,1597,6482,1960,405,1049,,Sold,,,https://www.redfin.com/CA/San-Jose/5064-Kingston-Way-95130/home/734068,MLSListings,ML81813991,N,Y,37.2725765,-121.9898982
PAST SALE,October-11-2017,Single Family Residential,5135 Montreal Dr,SAN JOSE,CA,95130,1525000,3,2.0,SAN JOSE,1127,6000,1959,1520,1353,,Sold,,,https://www.redfin.com/CA/San-Jose/5135-Montreal-Dr-95130/home/815055,MLSListings,ML81677477,N,Y,37.2757298,-121.9907866
PAST SALE,April-16-2019,Single Family Residential,5065 Kingston Way,SAN JOSE,CA,95130,1658000,3,2.0,SAN JOSE,1382,6913,1960,968,1200,,Sold,,,https://www.redfin.com/CA/San-Jose/5065-Kingston-Way-95130/home/1568153,MLSListings,ML81741287,N,Y,37.2728697,-121.990298
PAST SALE,November-25-2020,Single Family Residential,5102 Kingston Way,SAN JOSE,CA,95130,1501111,4,2.0,SAN JOSE,1302,6382,1960,379,1153,,Sold,,,https://www.redfin.com/CA/San-Jose/5102-Kingston-Way-95130/home/1701467,MLSListings,ML81812104,N,Y,37.2721453,-121.990831
PAST SALE,January-11-2019,Single Family Residential,3708 Mauney Ct,SAN JOSE,CA,95130,1375000,4,2.0,SAN JOSE,1502,7107,1959,1063,915,,Sold,,,https://www.redfin.com/CA/San-Jose/3708-Mauney-Ct-95130/home/886065,MLSListings,ML81732441,N,Y,37.2993661,-121.9672626
PAST SALE,February-19-2020,Single Family Residential,5068 Kingston Way,SAN JOSE,CA,95130,1592000,4,2.0,SAN JOSE,1673,6708,1960,659,952,,Sold,,,https://www.redfin.com/CA/San-Jose/5068-Kingston-Way-95130/home/1337692,MLSListings,ML81777798,N,Y,37.2724478,-121.9900759
PAST SALE,,Single Family Residential,2627 Camloop Dr,San Jose,CA,95130,1501000,4,2.0,,1322,5975,1961,,1135,,,,,https://www.redfin.com/CA/San-Jose/2627-Camloop-Dr-95130/home/1259360,,,N,Y,37.2747563,-121.9872772
PAST SALE,,Single Family Residential,4911 Kingston Way,San Jose,CA,95130,2010000,4,3.0,,1972,6487,1961,,1019,,,,,https://www.redfin.com/CA/San-Jose/4911-Kingston-Way-95130/home/815165,,,N,Y,37.2732599,-121.9855669
PAST SALE,May-4-2018,Single Family Residential,4927 Kingston Way,SAN JOSE,CA,95130,2080000,4,3.0,SAN JOSE,1801,6710,1961,1315,1155,,Sold,,,https://www.redfin.com/CA/San-Jose/4927-Kingston-Way-95130/home/1740798,MLSListings,ML81697931,N,Y,37.2733301,-121.9858334
PAST SALE,March-25-2019,Single Family Residential,4969 Kingston Way,SAN JOSE,CA,95130,1720000,4,3.0,SAN JOSE,1767,6300,1962,990,973,,Sold,,,https://www.redfin.com/CA/San-Jose/4969-Kingston-Way-95130/home/1231230,MLSListings,ML81739414,N,Y,37.2735635,-121.9867441
PAST SALE,April-30-2021,Single Family Residential,4869 Manitoba Dr,SAN JOSE,CA,95130,2050000,4,3.0,SAN JOSE,1902,6334,1961,223,1078,,Sold,,,https://www.redfin.com/CA/San-Jose/4869-Manitoba-Dr-95130/home/1684813,MLSListings,ML81834248,N,Y,37.2740264,-121.9854558
PAST SALE,September-28-2017,Single Family Residential,2634 Camloop Dr,SAN JOSE,CA,95130,1625000,3,2.0,SAN JOSE,1681,6060,1961,1533,967,,Sold,,,https://www.redfin.com/CA/San-Jose/2634-Camloop-Dr-95130/home/1383562,MLSListings,ML81676174,N,Y,37.2745663,-121.9867219
PAST SALE,November-6-2019,Single Family Residential,4866 Bannock Cir,SAN JOSE,CA,95130,1260000,3,2.0,SAN JOSE,1110,6054,1961,764,1135,,Sold,,,https://www.redfin.com/CA/San-Jose/4866-Bannock-Cir-95130/home/814637,MLSListings,ML81768819,N,Y,37.275248,-121.9864554
PAST SALE,August-28-2018,Single Family Residential,4804 Bannock Cir,SAN JOSE,CA,95130,1400000,3,2.0,SAN JOSE,1045,6097,1962,1199,1340,,Sold,,,https://www.redfin.com/CA/San-Jose/4804-Bannock-Cir-95130/home/1740735,MLSListings,ML81713743,N,Y,37.2742741,-121.984945
PAST SALE,July-12-2019,Single Family Residential,4772 Bannock Cir,SAN JOSE,CA,95130,1385000,4,2.0,SAN JOSE,1322,8109,1961,881,1048,,Sold,,,https://www.redfin.com/CA/San-Jose/4772-Bannock-Cir-95130/home/1119608,MLSListings,ML81750778,N,Y,37.2744542,-121.9840343
PAST SALE,July-22-2019,Single Family Residential,4847 Bannock Cir,SAN JOSE,CA,95130,1465000,4,2.0,SAN JOSE,1498,6759,1959,871,978,,Sold,,,https://www.redfin.com/CA/San-Jose/4847-Bannock-Cir-95130/home/815236,MLSListings,ML81756936,N,Y,37.2748834,-121.9858557
PAST SALE,,Single Family Residential,4865 Bannock Cir,San Jose,CA,95130,1750000,5,2.0,,1863,6118,1959,,939,,,,,https://www.redfin.com/CA/San-Jose/4865-Bannock-Cir-95130/home/814640,,,N,Y,37.2752097,-121.9858334
PAST SALE,October-22-2020,Single Family Residential,4950 Kingston Way,SAN JOSE,CA,95130,1445000,3,2.0,SAN JOSE,1110,6126,1961,413,1302,,Sold,,,https://www.redfin.com/CA/San-Jose/4950-Kingston-Way-95130/home/816950,MLSListings,ML81809475,N,Y,37.2730422,-121.9864776
PAST SALE,February-20-2019,Single Family Residential,4966 Kingston Way,SAN JOSE,CA,95130,1230000,3,2.0,SAN JOSE,1087,6327,1961,1023,1132,,Sold,,,https://www.redfin.com/CA/San-Jose/4966-Kingston-Way-95130/home/793069,MLSListings,ML81733657,N,Y,37.273185,-121.9868774
PAST SALE,November-27-2018,Single Family Residential,2620 Meta Dr,SAN JOSE,CA,95130,1515000,3,2.0,SAN JOSE,1528,5863,1962,1108,991,,Sold,,,https://www.redfin.com/CA/San-Jose/2620-Meta-Dr-95130/home/1063169,MLSListings,ML81720209,N,Y,37.2749109,-121.9830791
PAST SALE,June-28-2019,Single Family Residential,2554 Meta Dr,SAN JOSE,CA,95130,1412500,3,2.0,SAN JOSE,1380,6262,1961,895,1024,,Sold,,,https://www.redfin.com/CA/San-Jose/2554-Meta-Dr-95130/home/887507,MLSListings,ML81750436,N,Y,37.2762374,-121.983168
PAST SALE,February-25-2021,Single Family Residential,2350 Villanova Rd,SAN JOSE,CA,95130,1680000,5,3.0,SAN JOSE,1557,5827,1965,287,1079,,Sold,,,https://www.redfin.com/CA/San-Jose/2350-Villanova-Rd-95130/home/1541688,MLSListings,ML81826618,N,Y,37.279428,-121.9893651
PAST SALE,April-1-2021,Single Family Residential,2315 Grimsby Ct,SAN JOSE,CA,95130,1874000,4,2.0,SAN JOSE,1799,5520,1965,252,1042,,Sold,,,https://www.redfin.com/CA/San-Jose/2315-Grimsby-Ct-95130/home/816088,MLSListings,ML81828951,N,Y,37.2798854,-121.9890319
PAST SALE,December-14-2020,Single Family Residential,2450 Neville Ave,SAN JOSE,CA,95130,1800000,4,3.0,SAN JOSE,1753,5994,1963,360,1027,,Sold,,,https://www.redfin.com/CA/San-Jose/2450-Neville-Ave-95130/home/814603,MLSListings,ML81819822,N,Y,37.2780525,-121.9799471
PAST SALE,,Single Family Residential,4758 Alex Dr,San Jose,CA,95130,1280000,4,2.0,,1600,5612,1963,,800,,,,,https://www.redfin.com/CA/San-Jose/4758-Alex-Dr-95130/home/816080,,,N,Y,37.2793865,-121.984945
PAST SALE,July-11-2017,Single Family Residential,4732 Alex Dr,SAN JOSE,CA,95130,1515000,4,2.0,SAN JOSE,1354,5600,1963,1612,1119,,Sold,,,https://www.redfin.com/CA/San-Jose/4732-Alex-Dr-95130/home/1098117,MLSListings,ML81654934,N,Y,37.279382,-121.9845229
PAST SALE,April-28-2021,Single Family Residential,4785 Vanderbilt Dr,SAN JOSE,CA,95130,1680000,3,2.0,SAN JOSE,1256,5602,1963,225,1338,,Sold,,,https://www.redfin.com/CA/San-Jose/4785-Vanderbilt-Dr-95130/home/830649,MLSListings,ML81834351,N,Y,37.2791405,-121.9847006
PAST SALE,,Single Family Residential,4602 Lage Dr,San Jose,CA,95130,1000000,4,2.0,,1302,8315,1961,,768,,,,,https://www.redfin.com/CA/San-Jose/4602-Lage-Dr-95130/home/816237,,,N,Y,37.2769622,-121.9819463
PAST SALE,September-23-2020,Single Family Residential,2497 Rossotto Dr,SAN JOSE,CA,95130,1275000,3,1.0,SAN JOSE,1036,6088,1959,442,1231,,Sold,,,https://www.redfin.com/CA/San-Jose/2497-Rossotto-Dr-95130/home/1359904,MLSListings,ML81805628,N,Y,37.2770776,-121.9851227
PAST SALE,December-29-2020,Single Family Residential,4737 Denevi Dr,SAN JOSE,CA,95130,1600000,3,2.0,SAN JOSE,1201,6103,1961,345,1332,,Sold,,,https://www.redfin.com/CA/San-Jose/4737-Denevi-Dr-95130/home/984298,MLSListings,ML81820548,N,Y,37.2780739,-121.9841231
PAST SALE,December-14-2018,Single Family Residential,2435 Denevi Dr,SAN JOSE,CA,95130,1610000,4,3.0,SAN JOSE,1588,6486,1961,1091,1014,,Sold,,,https://www.redfin.com/CA/San-Jose/2435-Denevi-Dr-95130/home/1251450,MLSListings,ML81731044,N,Y,37.2780902,-121.9832568
PAST SALE,May-22-2018,Single Family Residential,2428 Rossotto Dr,SAN JOSE,CA,95130,1475000,3,2.0,SAN JOSE,1163,6148,1961,1297,1268,,Sold,,,https://www.redfin.com/CA/San-Jose/2428-Rossotto-Dr-95130/home/1472646,MLSListings,ML81701585,N,Y,37.2783658,-121.9845896
PAST SALE,March-7-2017,Single Family Residential,2451 Neville Ave,SAN JOSE,CA,95130,1310000,3,2.0,SAN JOSE,1322,5974,1964,1738,991,,Sold,,,https://www.redfin.com/CA/San-Jose/2451-Neville-Ave-95130/home/1701475,MLSListings,ML81638009,N,Y,37.2780157,-121.9805691
PAST SALE,February-1-2021,Single Family Residential,2459 Neville Ave,SAN JOSE,CA,95130,1500000,3,2.0,SAN JOSE,1204,5974,1964,311,1246,,Sold,,,https://www.redfin.com/CA/San-Jose/2459-Neville-Ave-95130/home/816212,MLSListings,ML81823991,N,Y,37.2778787,-121.9805246
PAST SALE,July-8-2019,Single Family Residential,2008 Heather Glen Dr,SAN JOSE,CA,95130,1720000,4,3.0,SAN JOSE,2051,2694,2006,885,839,95,Sold,,,https://www.redfin.com/CA/San-Jose/2008-Heather-Glen-Dr-95130/home/2124178,MLSListings,ML81757647,N,Y,37.286318,-121.9854558
PAST SALE,June-30-2020,Single Family Residential,4543 Mccoy Ave,SAN JOSE,CA,95130,1999999,4,2.5,SAN JOSE,2398,6276,2005,527,834,,Sold,,,https://www.redfin.com/CA/San-Jose/4543-McCoy-Ave-95130/home/1289264,MLSListings,ML81794161,N,Y,37.2767071,-121.9808578
PAST SALE,April-15-2020,Single Family Residential,2170 Weston Dr,SAN JOSE,CA,95130,1035000,3,1.0,SAN JOSE,1036,5982,1959,603,999,,Sold,,,https://www.redfin.com/CA/San-Jose/2170-Weston-Dr-95130/home/1674697,MLSListings,ML81787190,N,Y,37.2824256,-121.9792807
PAST SALE,March-29-2021,Single Family Residential,2148 Weston Dr,SAN JOSE,CA,95130,1275000,3,1.0,SAN JOSE,1036,5996,1959,255,1231,,Sold,,,https://www.redfin.com/CA/San-Jose/2148-Weston-Dr-95130/home/772989,MLSListings,ML81828028,N,Y,37.2827748,-121.9793696
PAST SALE,,Single Family Residential,2138 Weston Dr,San Jose,CA,95130,1350000,3,2.0,,1163,6031,1959,,1161,,,,,https://www.redfin.com/CA/San-Jose/2138-Weston-Dr-95130/home/815510,,,N,Y,37.2829251,-121.9793696
PAST SALE,April-16-2018,Single Family Residential,1331 Vernal Dr,San Jose,CA,95130,1500000,3,3.0,San Jose,1600,6100,1958,1333,938,,Sold,,,https://www.redfin.com/CA/San-Jose/1331-Vernal-Dr-95130/home/1425615,CRMLS,180011958,N,Y,37.2996911,-121.9739272
PAST SALE,August-21-2017,Single Family Residential,1780 Castro Dr,SAN JOSE,CA,95130,1288800,4,2.0,SAN JOSE,1551,6000,1967,1571,831,,Sold,,,https://www.redfin.com/CA/San-Jose/1780-Castro-Dr-95130/home/1837601,MLSListings,ML81669295,N,Y,37.2895178,-121.9805691
PAST SALE,September-30-2019,Single Family Residential,4452 Norwich Way,SAN JOSE,CA,95130,1380000,3,2.0,SAN JOSE,1563,5951,1959,801,883,,Sold,,,https://www.redfin.com/CA/San-Jose/4452-Norwich-Way-95130/home/1427141,MLSListings,ML81765549,N,Y,37.2825374,-121.9806579
PAST SALE,September-27-2018,Single Family Residential,1562 Parkview Ave,SAN JOSE,CA,95130,1310000,3,2.0,SAN JOSE,1239,7950,1959,1169,1057,,Sold,,,https://www.redfin.com/CA/San-Jose/1562-Parkview-Ave-95130/home/1549830,MLSListings,ML81718308,N,Y,37.2945288,-121.9819018
PAST SALE,January-22-2021,Single Family Residential,4774 Parkwest Dr,SAN JOSE,CA,95130,1350000,3,2.0,SAN JOSE,1232,6232,1958,321,1096,,Sold,,,https://www.redfin.com/CA/San-Jose/4774-Parkwest-Dr-95130/home/1475768,MLSListings,ML81817420,N,Y,37.2945095,-121.986211
PAST SALE,December-13-2018,Single Family Residential,1646 Duvall Dr,SAN JOSE,CA,95130,1150000,4,2.0,SAN JOSE,1400,7000,1960,1092,821,,Sold,,,https://www.redfin.com/CA/San-Jose/1646-Duvall-Dr-95130/home/1530850,MLSListings,ML81722358,N,Y,37.292444,-121.9828348
PAST SALE,April-13-2018,Single Family Residential,4599 Student Ln,SAN JOSE,CA,95130,1825000,4,2.0,SAN JOSE,1671,7180,1962,1336,1092,,Sold,,,https://www.redfin.com/CA/San-Jose/4599-Student-Ln-95130/home/1034992,MLSListings,ML81696047,N,Y,37.2899534,-121.9833679
PAST SALE,May-22-2020,Single Family Residential,4636 Mossbrook Cir,SAN JOSE,CA,95130,1675000,4,2.0,SAN JOSE,1671,7782,1963,566,1002,,Sold,,,https://www.redfin.com/CA/San-Jose/4636-Mossbrook-Cir-95130/home/1673221,MLSListings,ML81793612,N,Y,37.2894741,-121.9822128
PAST SALE,June-4-2018,Single Family Residential,1628 Fallbrook Ave,SAN JOSE,CA,95130,1575000,3,2.0,SAN JOSE,1321,7914,1962,1284,1192,,Sold,,,https://www.redfin.com/CA/San-Jose/1628-Fallbrook-Ave-95130/home/1859551,MLSListings,ML81703738,N,Y,37.2920769,-121.9810578
PAST SALE,September-22-2017,Single Family Residential,4675 Mossbrook Cir,SAN JOSE,CA,95130,1695000,4,2.0,SAN JOSE,1671,9780,1963,1539,1014,,Sold,,,https://www.redfin.com/CA/San-Jose/4675-Mossbrook-Cir-95130/home/1061696,MLSListings,ML81674090,N,Y,37.290296,-121.9824794
PAST SALE,March-18-2020,Single Family Residential,1777 Duvall Dr,SAN JOSE,CA,95130,1305000,3,2.0,SAN JOSE,1066,5926,1958,631,1224,,Sold,,,https://www.redfin.com/CA/San-Jose/1777-Duvall-Dr-95130/home/1549845,MLSListings,ML81782247,N,Y,37.2897397,-121.9866997
PAST SALE,May-29-2019,Single Family Residential,1720 Fallbrook Ave,SAN JOSE,CA,95130,1530000,5,3.0,SAN JOSE,2336,6324,1958,925,655,,Sold,,,https://www.redfin.com/CA/San-Jose/1720-Fallbrook-Ave-95130/home/886056,MLSListings,ML81749367,N,Y,37.2911987,-121.9831013
PAST SALE,June-15-2018,Single Family Residential,1711 Mossbrook Ave,SAN JOSE,CA,95130,1798000,4,2.0,SAN JOSE,1785,6666,1963,1273,1007,,Sold,,,https://www.redfin.com/CA/San-Jose/1711-Mossbrook-Ave-95130/home/1306764,MLSListings,ML81704442,N,Y,37.2912088,-121.9825682
PAST SALE,November-30-2018,Single Family Residential,1828 Castro Dr,SAN JOSE,CA,95130,1400000,3,2.0,SAN JOSE,1873,6000,1967,1105,747,,Sold,,,https://www.redfin.com/CA/San-Jose/1828-Castro-Dr-95130/home/1777165,MLSListings,ML81725031,N,Y,37.2887484,-121.981502
PAST SALE,January-14-2021,Single Family Residential,4258 COLOMBO Dr,SAN JOSE,CA,95130,1799000,4,2.0,SAN JOSE,1993,9348,1957,329,903,,Sold,,,https://www.redfin.com/CA/San-Jose/4258-Colombo-Dr-95130/home/1662412,MLSListings,ML81820630,N,Y,37.29605,-121.977671
PAST SALE,May-22-2018,Single Family Residential,1438 Vallejo Dr,SAN JOSE,CA,95130,1515000,3,2.0,SAN JOSE,1207,7252,1958,1297,1255,,Sold,,,https://www.redfin.com/CA/San-Jose/1438-Vallejo-Dr-95130/home/1264653,MLSListings,ML81702263,N,Y,37.2979364,-121.9792585
PAST SALE,February-5-2021,Single Family Residential,1426 Vallejo Dr,SAN JOSE,CA,95130,2060000,6,4.0,SAN JOSE,3441,6808,1958,307,599,,Sold,,,https://www.redfin.com/CA/San-Jose/1426-Vallejo-Dr-95130/home/1673686,MLSListings,ML81823438,N,Y,37.2981682,-121.9789253
PAST SALE,April-4-2018,Single Family Residential,1475 Lamore Dr,SAN JOSE,CA,95130,1820000,4,3.5,SAN JOSE,2333,7350,1958,1345,780,,Sold,,,https://www.redfin.com/CA/San-Jose/1475-Lamore-Dr-95130/home/1534534,MLSListings,ML81695035,N,Y,37.2972597,-121.9779479
PAST SALE,April-14-2017,Single Family Residential,1420 Lamore Dr,SAN JOSE,CA,95130,1265000,3,2.0,SAN JOSE,1543,7490,1958,1700,820,,Sold,,,https://www.redfin.com/CA/San-Jose/1420-Lamore-Dr-95130/home/663790,MLSListings,ML81641776,N,Y,37.2986483,-121.9773926
PAST SALE,March-12-2020,Single Family Residential,1380 Garrans Dr,SAN JOSE,CA,95130,1485000,3,2.0,SAN JOSE,1368,6300,1958,637,1086,,Sold,,,https://www.redfin.com/CA/San-Jose/1380-Garrans-Dr-95130/home/757031,MLSListings,ML81781703,N,Y,37.2989123,-121.9793251
PAST SALE,,Single Family Residential,1334 Garrans Dr,San Jose,CA,95130,1512000,3,2.0,,1368,7767,1958,,1105,,,,,https://www.redfin.com/CA/San-Jose/1334-Garrans-Dr-95130/home/757047,,,N,Y,37.299828,-121.9772815
PAST SALE,December-28-2018,Single Family Residential,1449 San Tomas Aquino Rd,SAN JOSE,CA,95130,1245000,4,3.0,SAN JOSE,1542,6300,1958,1077,807,,Sold,,,https://www.redfin.com/CA/San-Jose/1449-San-Tomas-Aquino-Rd-95130/home/755461,MLSListings,ML81726865,N,Y,37.2973392,-121.9770593
PAST SALE,June-5-2017,Single Family Residential,1536 Lamore Dr,SAN JOSE,CA,95130,1400000,3,2.5,SAN JOSE,1505,6000,1959,1648,930,,Sold,,,https://www.redfin.com/CA/San-Jose/1536-Lamore-Dr-95130/home/1061712,MLSListings,ML81649867,N,Y,37.2955741,-121.9789253
PAST SALE,December-21-2017,Single Family Residential,1360 San Tomas Aquino Rd,SAN JOSE,CA,95130,1290000,3,2.0,SAN JOSE,1068,10370,1949,1449,1208,,Sold,,,https://www.redfin.com/CA/San-Jose/1360-San-Tomas-Aquino-Rd-95130/home/1814925,MLSListings,ML81685364,N,Y,37.2995438,-121.9764151
PAST SALE,February-10-2020,Single Family Residential,1336 San Tomas Aquino Rd,SAN JOSE,CA,95130,1770000,4,3.0,SAN JOSE,2553,10510,1952,668,693,,Sold,,,https://www.redfin.com/CA/San-Jose/1336-San-Tomas-Aquino-Rd-95130/home/757083,MLSListings,ML81778335,N,Y,37.3000202,-121.9763929
PAST SALE,January-4-2017,Single Family Residential,1303 Flora Ave,SAN JOSE,CA,95130,1051000,3,2.0,SAN JOSE,1496,10248,1950,1800,703,,Sold,,,https://www.redfin.com/CA/San-Jose/1303-Flora-Ave-95130/home/1754305,MLSListings,ML81632790,N,Y,37.3006934,-121.9759042
PAST SALE,November-9-2017,Single Family Residential,1021 Carola Ave,SAN JOSE,CA,95130,1600000,4,3.0,SAN JOSE,2243,10125,1949,1491,713,,Sold,,,https://www.redfin.com/CA/San-Jose/1021-Carola-Ave-95130/home/925895,MLSListings,ML81682296,N,Y,37.2970891,-121.9743937
PAST SALE,December-30-2016,Single Family Residential,1314 Flora Ave,San Jose,CA,95130,1210000,4,3.0,San Jose,2345,10413,1952,1805,516,,Sold,,,https://www.redfin.com/CA/San-Jose/1314-Flora-Ave-95130/home/771806,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40766417,N,Y,37.3004659,-121.9753489
PAST SALE,May-12-2021,Single Family Residential,1512 Pyramid Ct,SAN JOSE,CA,95130,1550000,3,2.0,SAN JOSE,1346,6151,1968,211,1152,,Sold,,,https://www.redfin.com/CA/San-Jose/1512-Pyramid-Ct-95130/home/758137,MLSListings,ML81837252,N,Y,37.2965155,-121.9729275
PAST SALE,July-1-2019,Single Family Residential,4098 Moreland Way,SAN JOSE,CA,95130,1700000,3,2.0,SAN JOSE,1716,10095,1950,892,991,,Sold,,,https://www.redfin.com/CA/San-Jose/4098-Moreland-Way-95130/home/757101,MLSListings,ML81754035,N,Y,37.2975184,-121.9742159
PAST SALE,December-31-2020,Single Family Residential,4056 Moreland Way,SAN JOSE,CA,95130,1450000,4,3.0,SAN JOSE,2047,10140,1949,343,708,,Sold,,,https://www.redfin.com/CA/San-Jose/4056-Moreland-Way-95130/home/756681,MLSListings,ML81817282,N,Y,37.2975519,-121.9731052
PAST SALE,April-6-2021,Single Family Residential,4171 Hamilton Park Dr,SAN JOSE,CA,95130,1900000,4,2.0,SAN JOSE,1922,6160,1967,247,989,,Sold,,,https://www.redfin.com/CA/San-Jose/4171-Hamilton-Park-Dr-95130/home/1191133,MLSListings,ML81830662,N,Y,37.2959338,-121.9758598
PAST SALE,April-7-2020,Single Family Residential,1469 Hartley Ct,SAN JOSE,CA,95130,1439000,3,2.0,SAN JOSE,1402,6581,1959,611,1026,,Sold,,,https://www.redfin.com/CA/San-Jose/1469-Hartley-Ct-95130/home/945031,MLSListings,ML81785456,N,Y,37.2969142,-121.9697285
PAST SALE,August-29-2018,Single Family Residential,1477 Hartley Ct,SAN JOSE,CA,95130,1462500,6,3.0,SAN JOSE,2283,6603,1959,1198,641,,Sold,,,https://www.redfin.com/CA/San-Jose/1477-Hartley-Ct-95130/home/1829937,MLSListings,ML81713701,N,Y,37.2967651,-121.9696619
PAST SALE,November-15-2019,Single Family Residential,3977 Yellowstone Dr,SAN JOSE,CA,95130,1290000,3,2.0,SAN JOSE,1288,6516,1960,755,1002,,Sold,,,https://www.redfin.com/CA/San-Jose/3977-Yellowstone-Dr-95130/home/757329,MLSListings,ML81771609,N,Y,37.2987632,-121.971328
PAST SALE,August-17-2020,Single Family Residential,1448 Clarita Ave,SAN JOSE,CA,95130,1510000,3,2.0,SAN JOSE,1648,6594,1950,479,916,,Sold,,,https://www.redfin.com/CA/San-Jose/1448-Clarita-Ave-95130/home/758168,MLSListings,ML81801399,N,Y,37.2977267,-121.9711503
PAST SALE,July-23-2018,Single Family Residential,1341 Vernal Dr,SAN JOSE,CA,95130,1550000,3,2.0,SAN JOSE,1429,6100,1958,1235,1085,,Sold,,,https://www.redfin.com/CA/San-Jose/1341-Vernal-Dr-95130/home/860572,MLSListings,ML81709721,N,Y,37.2995287,-121.9739049
PAST SALE,March-9-2017,Single Family Residential,1393 Vernal Dr,SAN JOSE,CA,95130,1070000,3,2.0,SAN JOSE,1144,6452,1958,1736,935,,Sold,,,https://www.redfin.com/CA/San-Jose/1393-Vernal-Dr-95130/home/758229,MLSListings,ML81639579,N,Y,37.2986643,-121.9739049
PAST SALE,November-16-2018,Single Family Residential,1538 Stockbridge Dr,SAN JOSE,CA,95130,1250000,3,2.0,SAN JOSE,1176,7720,1960,1119,1063,,Sold,,,https://www.redfin.com/CA/San-Jose/1538-Stockbridge-Dr-95130/home/995568,MLSListings,ML81725818,N,Y,37.2960301,-121.9701062
PAST SALE,March-22-2019,Single Family Residential,3701 Creager Ct,SAN JOSE,CA,95130,1360000,3,2.0,SAN JOSE,1600,7107,1959,993,850,,Sold,,,https://www.redfin.com/CA/San-Jose/3701-Creager-Ct-95130/home/757282,MLSListings,ML81736041,N,Y,37.3005434,-121.9672848
PAST SALE,November-5-2019,Single Family Residential,3675 Gleason Ave,SAN JOSE,CA,95130,1350000,3,2.0,SAN JOSE,1842,6504,1959,765,733,,Sold,,,https://www.redfin.com/CA/San-Jose/3675-Gleason-Ave-95130/home/1119517,MLSListings,ML81762532,N,Y,37.2977058,-121.9662851
PAST SALE,February-16-2017,Single Family Residential,3661 Mona Way,SAN JOSE,CA,95130,1350000,3,2.0,SAN JOSE,1512,6510,1965,1757,893,,Sold,,,https://www.redfin.com/CA/San-Jose/3661-Mona-Way-95130/home/692156,MLSListings,ML81635263,N,Y,37.2962371,-121.9651077
PAST SALE,April-1-2021,Single Family Residential,3658 Mona Way,SAN JOSE,CA,95130,1722500,3,2.0,SAN JOSE,1512,6131,1965,252,1139,,Sold,,,https://www.redfin.com/CA/San-Jose/3658-Mona-Way-95130/home/1565146,MLSListings,ML81829581,N,Y,37.2958261,-121.9649744
PAST SALE,May-7-2021,Single Family Residential,3658 Kendra Way,SAN JOSE,CA,95130,1852000,3,2.0,SAN JOSE,1346,7122,1965,216,1376,,Sold,,,https://www.redfin.com/CA/San-Jose/3658-Kendra-Way-95130/home/1083519,MLSListings,ML81840713,N,Y,37.2965219,-121.9652854
PAST SALE,December-2-2020,Single Family Residential,1360 Stockbridge Dr,SAN JOSE,CA,95130,1270000,3,3.0,SAN JOSE,1334,6018,1960,372,952,,Sold,,,https://www.redfin.com/CA/San-Jose/1360-Stockbridge-Dr-95130/home/1515633,MLSListings,ML81817717,N,Y,37.2995025,-121.9699951
PAST SALE,March-23-2018,Single Family Residential,1308 Piland Dr,SAN JOSE,CA,95130,1650000,4,2.0,SAN JOSE,1502,6340,1959,1357,1099,,Sold,,,https://www.redfin.com/CA/San-Jose/1308-Piland-Dr-95130/home/1545414,MLSListings,ML81693607,N,Y,37.3007038,-121.9667517
PAST SALE,March-11-2019,Single Family Residential,1315 Ladywood Ct,SAN JOSE,CA,95130,1325000,3,2.0,SAN JOSE,1575,9437,1974,1004,841,,Sold,,,https://www.redfin.com/CA/San-Jose/1315-Ladywood-Ct-95130/home/756402,MLSListings,ML81736825,N,Y,37.3000615,-121.9662629
PAST SALE,March-31-2021,Single Family Residential,3625 Countrywood Ct,SAN JOSE,CA,95130,2100000,4,3.0,SAN JOSE,2043,9096,1974,253,1028,,Sold,,,https://www.redfin.com/CA/San-Jose/3625-Countrywood-Ct-95130/home/756404,MLSListings,ML81830312,N,Y,37.2997888,-121.9661074
