SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-6-2019,Single Family Residential,918 Radcliffe Dr,SAN JOSE,CA,95117,1410000,4,3.5,SAN JOSE,2888,7700,1963,825,488,,Sold,,,https://www.redfin.com/CA/San-Jose/918-Radcliffe-Dr-95117/home/1400670,MLSListings,ML81737189,N,Y,37.3103291,-121.9585537
PAST SALE,July-30-2021,Single Family Residential,911 Oakdell Pl,SAN JOSE,CA,95117,2200000,4,2.5,SAN JOSE,2327,8172,1960,132,945,,Sold,,,https://www.redfin.com/CA/San-Jose/911-Oakdell-Pl-95117/home/1096610,MLSListings,ML81850443,N,Y,37.3105124,-121.9581316
PAST SALE,September-28-2017,Single Family Residential,920 Cypress Ave,SAN JOSE,CA,95117,1170000,3,2.0,SAN JOSE,1800,6600,1963,1533,650,,Sold,,,https://www.redfin.com/CA/San-Jose/920-Cypress-Ave-95117/home/1087254,MLSListings,ML81673093,N,Y,37.3104109,-121.9595313
PAST SALE,December-10-2019,Single Family Residential,976 Trifone Dr,SAN JOSE,CA,95117,1235000,3,2.5,SAN JOSE,1656,7078,1960,730,746,,Sold,,,https://www.redfin.com/CA/San-Jose/976-Trifone-Dr-95117/home/1751950,MLSListings,ML81773995,N,Y,37.3091998,-121.9613086
PAST SALE,February-25-2021,Townhouse,1315 Phelps Ave,San Jose,CA,95117,1300000,3,2.5,San Jose,1674,1488,1980,287,777,350,Sold,,,https://www.redfin.com/CA/San-Jose/1315-Phelps-Ave-95117/home/1164225,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40934945,N,Y,37.301022,-121.961759
PAST SALE,March-2-2021,Single Family Residential,991 Cypress Ave,SAN JOSE,CA,95117,1455000,4,2.0,SAN JOSE,1551,7283,1968,282,938,,Sold,,,https://www.redfin.com/CA/San-Jose/991-Cypress-Ave-95117/home/1775402,MLSListings,ML81826765,N,Y,37.3090479,-121.9600645
PAST SALE,March-18-2020,Single Family Residential,997 Westmont Ct,SAN JOSE,CA,95117,1400000,3,2.0,SAN JOSE,1551,6823,1968,631,903,,Sold,,,https://www.redfin.com/CA/San-Jose/997-Westmont-Ct-95117/home/1177681,MLSListings,ML81787213,N,Y,37.309029,-121.960926
PAST SALE,September-10-2021,Townhouse,3179 Loma Verde Dr #4,SAN JOSE,CA,95117,898000,2,2.5,SAN JOSE,1306,1300,1976,90,688,350,Sold,,,https://www.redfin.com/CA/San-Jose/3179-Loma-Verde-Dr-95117/unit-4/home/1547192,MLSListings,ML81856863,N,Y,37.2992681,-121.9523764
PAST SALE,August-30-2017,Townhouse,3179 Loma Verde Dr #3,SAN JOSE,CA,95117,725000,2,2.5,SAN JOSE,1306,1300,1976,1562,555,290,Sold,,,https://www.redfin.com/CA/San-Jose/3179-Loma-Verde-Dr-95117/unit-3/home/1201599,MLSListings,ML81671739,N,Y,37.2992681,-121.9523764
PAST SALE,January-25-2019,Single Family Residential,960 Orchid Way,SAN JOSE,CA,95117,1420000,4,2.0,SAN JOSE,1562,6099,1960,1049,909,,Sold,,,https://www.redfin.com/CA/San-Jose/960-Orchid-Way-95117/home/1545085,MLSListings,ML81733506,N,Y,37.3094039,-121.9736828
PAST SALE,November-22-2019,Single Family Residential,968 Orchid Way,San Jose,CA,95117,1310000,3,2.0,Central San Jose,1437,6099,1960,748,912,,Sold,,,https://www.redfin.com/CA/San-Jose/968-Orchid-Way-95117/home/860229,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40882520,N,Y,37.3092415,-121.9736606
PAST SALE,April-4-2018,Single Family Residential,943 Camellia Way,SAN JOSE,CA,95117,1550000,3,2.0,SAN JOSE,1709,6140,1960,1345,907,,Sold,,,https://www.redfin.com/CA/San-Jose/943-Camellia-Way-95117/home/1430264,MLSListings,ML81695643,N,Y,37.3097363,-121.9733274
PAST SALE,November-8-2017,Single Family Residential,792 Boynton Ave,SAN JOSE,CA,95117,1430000,4,2.0,SAN JOSE,1542,6060,1956,1492,927,,Sold,,,https://www.redfin.com/CA/San-Jose/792-Boynton-Ave-95117/home/1530021,MLSListings,ML81679055,N,Y,37.313151,-121.9656631
PAST SALE,March-25-2021,Single Family Residential,708 Boynton Ave,SAN JOSE,CA,95117,1460000,3,2.0,SAN JOSE,1369,5952,1957,259,1066,,Sold,,,https://www.redfin.com/CA/San-Jose/708-Boynton-Ave-95117/home/746684,MLSListings,ML81833662,N,Y,37.3142904,-121.9656853
PAST SALE,August-26-2021,Single Family Residential,619 Hamann Dr,SAN JOSE,CA,95117,1460000,3,2.0,SAN JOSE,1369,6761,1957,105,1066,,Sold,,,https://www.redfin.com/CA/San-Jose/619-Hamann-Dr-95117/home/746864,MLSListings,ML81859114,N,Y,37.3156362,-121.9653965
PAST SALE,April-21-2020,Single Family Residential,629 Hamann Dr,SAN JOSE,CA,95117,1475000,4,2.0,SAN JOSE,1380,6875,1956,597,1069,,Sold,,,https://www.redfin.com/CA/San-Jose/629-Hamann-Dr-95117/home/1364215,MLSListings,ML81785243,N,Y,37.3154495,-121.9653298
PAST SALE,September-9-2019,Single Family Residential,772 Shearton Dr,SAN JOSE,CA,95117,1130000,3,2.0,SAN JOSE,1432,6900,1955,822,789,,Sold,,,https://www.redfin.com/CA/San-Jose/772-Shearton-Dr-95117/home/1614555,MLSListings,ML81761135,N,Y,37.3135591,-121.9613086
PAST SALE,July-26-2019,Single Family Residential,678 Hamann Dr,SAN JOSE,CA,95117,1285000,3,2.0,SAN JOSE,1380,6047,1957,867,931,,Sold,,,https://www.redfin.com/CA/San-Jose/678-Hamann-Dr-95117/home/1754075,MLSListings,ML81754135,N,Y,37.3146693,-121.9648633
PAST SALE,May-8-2020,Single Family Residential,611 Coakley Dr,SAN JOSE,CA,95117,1150000,3,2.0,SAN JOSE,1265,8482,1955,580,909,,Sold,,,https://www.redfin.com/CA/San-Jose/611-Coakley-Dr-95117/home/1354431,MLSListings,ML81787219,N,Y,37.3156377,-121.9633304
PAST SALE,May-30-2018,Single Family Residential,633 Coakley Dr,SAN JOSE,CA,95117,1225000,3,2.0,SAN JOSE,1265,7863,1955,1289,968,,Sold,,,https://www.redfin.com/CA/San-Jose/633-Coakley-Dr-95117/home/1829690,MLSListings,ML81699016,N,Y,37.3153129,-121.9632859
PAST SALE,December-8-2020,Single Family Residential,645 Coakley Dr,SAN JOSE,CA,95117,1098000,4,2.0,SAN JOSE,1316,7814,1955,366,834,,Sold,,,https://www.redfin.com/CA/San-Jose/645-Coakley-Dr-95117/home/1450164,MLSListings,ML81812755,N,Y,37.315176,-121.9632415
PAST SALE,March-17-2017,Single Family Residential,693 Coakley Dr,SAN JOSE,CA,95117,1025000,3,2.0,SAN JOSE,1479,8316,1955,1728,693,,Sold,,,https://www.redfin.com/CA/San-Jose/693-Coakley-Dr-95117/home/747164,MLSListings,ML81639629,N,Y,37.3145155,-121.9630638
PAST SALE,November-13-2019,Single Family Residential,729 Coakley Dr,SAN JOSE,CA,95117,1060000,4,3.0,SAN JOSE,1944,7505,1955,757,545,,Sold,,,https://www.redfin.com/CA/San-Jose/729-Coakley-Dr-95117/home/663519,MLSListings,ML81752126,N,Y,37.313953,-121.9629971
PAST SALE,May-31-2018,Single Family Residential,3610 Moorpark Ave,SAN JOSE,CA,95117,1250000,3,2.0,SAN JOSE,1265,6751,1955,1288,988,,Sold,,,https://www.redfin.com/CA/San-Jose/3610-Moorpark-Ave-95117/home/1658240,MLSListings,ML81699989,N,Y,37.3158203,-121.9622862
PAST SALE,August-2-2021,Single Family Residential,621 Eden Ave,SAN JOSE,CA,95117,1421000,3,2.0,SAN JOSE,1596,8237,1954,129,890,,Sold,,,https://www.redfin.com/CA/San-Jose/621-Eden-Ave-95117/home/1791653,MLSListings,ML81837978,N,Y,37.3154957,-121.9549322
PAST SALE,April-30-2021,Single Family Residential,760 Shearton Dr,SAN JOSE,CA,95117,1590000,4,2.0,SAN JOSE,2145,7200,1955,223,741,,Sold,,,https://www.redfin.com/CA/San-Jose/760-Shearton-Dr-95117/home/1190815,MLSListings,ML81834251,N,Y,37.3137215,-121.9613308
PAST SALE,April-9-2021,Single Family Residential,3557 Margate Ave,SAN JOSE,CA,95117,1330000,3,2.0,SAN JOSE,1120,6470,1955,244,1188,,Sold,,,https://www.redfin.com/CA/San-Jose/3557-Margate-Ave-95117/home/1312774,MLSListings,ML81832618,N,Y,37.3149074,-121.9608865
PAST SALE,July-26-2017,Single Family Residential,720 Cypress Ave,SAN JOSE,CA,95117,1700000,6,5.5,SAN JOSE,4100,9480,1955,1597,415,,Sold,,,https://www.redfin.com/CA/San-Jose/720-Cypress-Ave-95117/home/1087286,MLSListings,ML81651800,N,Y,37.3137446,-121.9594424
PAST SALE,November-5-2018,Single Family Residential,700 Cypress Ave,SAN JOSE,CA,95117,1150000,3,1.0,SAN JOSE,1128,9240,1951,1130,1020,,Sold,,,https://www.redfin.com/CA/San-Jose/700-Cypress-Ave-95117/home/748248,MLSListings,ML81719115,N,Y,37.3139931,-121.9595535
PAST SALE,October-12-2020,Single Family Residential,671 Bundy Ave,SAN JOSE,CA,95117,1405000,4,3.0,SAN JOSE,1730,8250,1955,423,812,,Sold,,,https://www.redfin.com/CA/San-Jose/671-Bundy-Ave-95117/home/747247,MLSListings,ML81805326,N,Y,37.314528,-121.9590869
PAST SALE,August-17-2018,Single Family Residential,730 Ardis Ave,SAN JOSE,CA,95117,1220000,3,1.5,SAN JOSE,1196,9360,1955,1210,1020,,Sold,,,https://www.redfin.com/CA/San-Jose/730-Ardis-Ave-95117/home/1177685,MLSListings,ML81713241,N,Y,37.313756,-121.9588425
PAST SALE,July-26-2019,Single Family Residential,708 Ardis Ave,SAN JOSE,CA,95117,1082000,3,1.5,SAN JOSE,1200,7770,1955,867,902,,Sold,,,https://www.redfin.com/CA/San-Jose/708-Ardis-Ave-95117/home/747254,MLSListings,ML81756545,N,Y,37.3137978,-121.9579538
PAST SALE,February-28-2017,Single Family Residential,694 Ardis Ave,SAN JOSE,CA,95117,1275000,4,2.0,SAN JOSE,1700,11700,1955,1745,750,,Sold,,,https://www.redfin.com/CA/San-Jose/694-Ardis-Ave-95117/home/1475148,MLSListings,ML81637738,N,Y,37.3139961,-121.9574206
PAST SALE,,Single Family Residential,3141 Riddle Rd,San Jose,CA,95117,940000,2,1.0,,884,7956,1948,,1063,,,,,https://www.redfin.com/CA/San-Jose/3141-Riddle-Rd-95117/home/1213182,,,N,Y,37.315561,-121.9514661
PAST SALE,June-4-2020,Single Family Residential,610 Ardis Ave,SAN JOSE,CA,95117,1350000,3,3.0,SAN JOSE,2192,8187,1954,553,616,,Sold,,,https://www.redfin.com/CA/San-Jose/610-Ardis-Ave-95117/home/748308,MLSListings,ML81789348,N,Y,37.3156855,-121.9574872
PAST SALE,December-7-2020,Single Family Residential,611 Fenley Ave,San Jose,CA,95117,1270000,3,2.0,W.San Jose,1380,8100,1954,367,920,,Sold,,,https://www.redfin.com/CA/San-Jose/611-Fenley-Ave-95117/home/953922,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40928525,N,Y,37.315681,-121.9570651
PAST SALE,,Single Family Residential,681 Fenley Ave,San Jose,CA,95117,1185000,3,2.0,,1376,7538,1955,,861,,,,,https://www.redfin.com/CA/San-Jose/681-Fenley-Ave-95117/home/748348,,,N,Y,37.3143657,-121.9570651
PAST SALE,December-15-2016,Single Family Residential,689 Fenley Ave,SAN JOSE,CA,95117,1598000,4,3.0,SAN JOSE,2363,8850,2016,1820,676,,Sold,,,https://www.redfin.com/CA/San-Jose/689-Fenley-Ave-95117/home/1190820,MLSListings,ML81629900,N,Y,37.3141657,-121.9570429
PAST SALE,March-12-2021,Single Family Residential,710 S Henry Ave,SAN JOSE,CA,95117,1520000,3,2.5,SAN JOSE,1323,7875,1955,272,1149,,Sold,,,https://www.redfin.com/CA/San-Jose/710-S-Henry-Ave-95117/home/1593498,MLSListings,ML81828298,N,Y,37.3138367,-121.9558876
PAST SALE,July-28-2021,Townhouse,663 Boynton,San Jose,CA,95117-2000,900000,2,2.5,San Jose,1187,852,1987,134,758,443,Sold,,,https://www.redfin.com/CA/San-Jose/663-Boynton-Ave-95117/home/1012520,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40956296,N,Y,37.314951,-121.96634
PAST SALE,December-30-2020,Townhouse,3709 Blackford Ave,SAN JOSE,CA,95117,850000,2,2.5,SAN JOSE,1187,800,1987,344,716,443,Sold,,,https://www.redfin.com/CA/San-Jose/3709-Blackford-Ave-95117/home/1578426,MLSListings,ML81819095,N,Y,37.314636,-121.966467
PAST SALE,May-9-2018,Townhouse,313 Boynton Ave,SAN JOSE,CA,95117,1200000,2,2.5,SAN JOSE,1594,1444,1997,1310,753,250,Sold,,,https://www.redfin.com/CA/San-Jose/313-Boynton-Ave-95117/home/1725247,MLSListings,ML81699070,N,Y,37.322595,-121.966417
PAST SALE,July-26-2021,Single Family Residential,3726 Joy Ln,SAN JOSE,CA,95117,1000000,3,3.0,SAN JOSE,1750,2006,2006,136,571,250,Sold,,,https://www.redfin.com/CA/San-Jose/3726-Joy-Ln-95117/home/2122027,MLSListings,ML81842136,N,Y,37.321969,-121.967146
PAST SALE,September-13-2017,Single Family Residential,417 Ardis Ave,SAN JOSE,CA,95117,2450000,5,4.5,SAN JOSE,4200,9424,2017,1548,583,,Sold,,,https://www.redfin.com/CA/San-Jose/417-Ardis-Ave-95117/home/1475173,MLSListings,ML81673502,N,Y,37.3205292,-121.9576872
PAST SALE,September-12-2018,Single Family Residential,546 MARGE Way,SAN JOSE,CA,95117,1540000,3,3.5,SAN JOSE,2355,8192,1955,1184,654,,Sold,,,https://www.redfin.com/CA/San-Jose/546-Marge-Way-95117/home/1846919,MLSListings,ML81711449,N,Y,37.316992,-121.9579538
PAST SALE,February-18-2020,Single Family Residential,467 Cypress Ave,SAN JOSE,CA,95117,1580000,5,2.0,SAN JOSE,2900,11591,1895,660,545,,Sold,,,https://www.redfin.com/CA/San-Jose/467-Cypress-Ave-95117/home/1814702,MLSListings,ML81778890,N,Y,37.3193916,-121.96022
PAST SALE,November-2-2017,Single Family Residential,561 Coakley Dr,SAN JOSE,CA,95117,855000,3,2.0,SAN JOSE,1475,6039,1957,1498,580,,Sold,,,https://www.redfin.com/CA/San-Jose/561-Coakley-Dr-95117/home/1546937,MLSListings,ML81674644,N,Y,37.3169746,-121.9635081
PAST SALE,,Single Family Residential,497 Coakley Dr,San Jose,CA,95117,1400000,3,2.5,,1502,6840,1955,,932,,,,,https://www.redfin.com/CA/San-Jose/497-Coakley-Dr-95117/home/1324723,,,N,Y,37.3186146,-121.9635525
PAST SALE,August-19-2020,Single Family Residential,3564 Olsen Dr,SAN JOSE,CA,95117,1350000,3,2.0,SAN JOSE,1483,8308,1960,477,910,,Sold,,,https://www.redfin.com/CA/San-Jose/3564-Olsen-Dr-95117/home/1777020,MLSListings,ML81795785,N,Y,37.3183284,-121.9621307
PAST SALE,June-20-2017,Single Family Residential,3593 Kirkwood Dr,SAN JOSE,CA,95117,1150000,3,2.0,SAN JOSE,1488,7560,1957,1633,773,,Sold,,,https://www.redfin.com/CA/San-Jose/3593-Kirkwood-Dr-95117/home/750417,MLSListings,ML81652287,N,Y,37.3179266,-121.9628416
PAST SALE,August-8-2019,Single Family Residential,476 Cypress Ave,SAN JOSE,CA,95117,1200000,3,2.5,SAN JOSE,1694,2884,1999,854,708,,Sold,,,https://www.redfin.com/CA/San-Jose/476-Cypress-Ave-95117/home/1580093,MLSListings,ML81758074,N,Y,37.3191289,-121.959184
PAST SALE,January-9-2017,Single Family Residential,440 Ardis Ave,SAN JOSE,CA,95117,1210000,4,2.5,SAN JOSE,1810,9300,1952,1795,669,,Sold,,,https://www.redfin.com/CA/San-Jose/440-Ardis-Ave-95117/home/1226464,MLSListings,ML81635054,N,Y,37.3199247,-121.9571984
PAST SALE,July-24-2020,Single Family Residential,498 Cypress Ave,SAN JOSE,CA,95117,1770000,4,3.0,SAN JOSE,2577,6989,2005,503,687,,Sold,,,https://www.redfin.com/CA/San-Jose/498-Cypress-Ave-95117/home/966335,MLSListings,ML81794236,N,Y,37.3188724,-121.959198
PAST SALE,March-23-2021,Single Family Residential,3525 Constance Dr,SAN JOSE,CA,95117,1510000,3,2.0,SAN JOSE,1571,7863,1960,261,961,,Sold,,,https://www.redfin.com/CA/San-Jose/3525-Constance-Dr-95117/home/624118,MLSListings,ML81829379,N,Y,37.317076,-121.9607976
PAST SALE,April-16-2021,Single Family Residential,3533 Constance Dr,SAN JOSE,CA,95117,1350000,3,2.0,SAN JOSE,1700,8147,1960,237,794,,Sold,,,https://www.redfin.com/CA/San-Jose/3533-Constance-Dr-95117/home/1450228,MLSListings,ML81834540,N,Y,37.3170964,-121.961042
PAST SALE,November-7-2017,Single Family Residential,460 Rosewood Ave,SAN JOSE,CA,95117,1445000,5,5.0,SAN JOSE,2821,8330,1947,1493,512,,Sold,,,https://www.redfin.com/CA/San-Jose/460-Rosewood-Ave-95117/home/751650,MLSListings,ML81680610,N,Y,37.3196451,-121.9540959
PAST SALE,November-2-2018,Single Family Residential,391 Maplewood Ave,SAN JOSE,CA,95117,1450000,3,2.0,SAN JOSE,2241,9400,1952,1133,647,,Sold,,,https://www.redfin.com/CA/San-Jose/391-Maplewood-Ave-95117/home/711570,MLSListings,ML81725949,N,Y,37.320743,-121.9536657
PAST SALE,December-8-2020,Single Family Residential,415 Maplewood Ave,SAN JOSE,CA,95117,2805000,6,5.5,SAN JOSE,3966,9375,2020,366,707,,Sold,,,https://www.redfin.com/CA/San-Jose/415-Maplewood-Ave-95117/home/1503029,MLSListings,ML81811407,N,Y,37.3201914,-121.9536879
PAST SALE,September-21-2020,Single Family Residential,3412 Kirkwood Dr,SAN JOSE,CA,95117,1998750,5,4.5,SAN JOSE,3416,8304,1956,444,585,,Sold,,,https://www.redfin.com/CA/San-Jose/3412-Kirkwood-Dr-95117/home/750148,MLSListings,ML81802471,N,Y,37.3175544,-121.9580205
PAST SALE,January-18-2017,Single Family Residential,3360 Kirkwood Dr,SAN JOSE,CA,95117,1185000,5,3.5,SAN JOSE,2278,8260,1957,1786,520,,Sold,,,https://www.redfin.com/CA/San-Jose/3360-Kirkwood-Dr-95117/home/750167,MLSListings,ML81632612,N,Y,37.3175478,-121.9570429
PAST SALE,October-19-2018,Single Family Residential,541 Papac Way,SAN JOSE,CA,95117,1290000,4,2.0,SAN JOSE,1910,8275,1957,1147,675,,Sold,,,https://www.redfin.com/CA/San-Jose/541-Papac-Way-95117/home/1683113,MLSListings,ML81713738,N,Y,37.3173929,-121.9566207
PAST SALE,,Single Family Residential,542 Papac Way,San Jose,CA,95117,1365000,3,3.0,,1446,8232,1956,,944,,,,,https://www.redfin.com/CA/San-Jose/542-Papac-Way-95117/home/846876,,,N,Y,37.317403,-121.9560875
PAST SALE,August-10-2017,Single Family Residential,3471 Kirkwood Dr,SAN JOSE,CA,95117,1150000,4,3.0,SAN JOSE,1600,8050,1955,1582,719,,Sold,,,https://www.redfin.com/CA/San-Jose/3471-Kirkwood-Dr-95117/home/1829766,MLSListings,ML81654748,N,Y,37.3180106,-121.9590647
PAST SALE,,Single Family Residential,3480 Olsen Dr,San Jose,CA,95117,1055000,3,2.0,,1098,8130,1955,,961,,,,,https://www.redfin.com/CA/San-Jose/3480-Olsen-Dr-95117/home/750198,,,N,Y,37.3183196,-121.9592869
PAST SALE,June-17-2021,Single Family Residential,3312 Olsen Dr,SAN JOSE,CA,95117,1838000,7,4.5,SAN JOSE,2900,8153,1955,175,634,,Sold,,,https://www.redfin.com/CA/San-Jose/3312-Olsen-Dr-95117/home/1364262,MLSListings,ML81832328,N,Y,37.3183023,-121.9562208
PAST SALE,June-7-2021,Single Family Residential,470 Fenley Ave,SAN JOSE,CA,95117,1438050,3,1.0,SAN JOSE,960,9245,1949,185,1498,,Sold,,,https://www.redfin.com/CA/San-Jose/470-Fenley-Ave-95117/home/1022558,MLSListings,ML81840420,N,Y,37.3193061,-121.956132
PAST SALE,March-29-2019,Single Family Residential,424 Fenley Ave,SAN JOSE,CA,95117,1436812,3,2.0,SAN JOSE,1850,9319,1949,986,777,,Sold,,,https://www.redfin.com/CA/San-Jose/424-Fenley-Ave-95117/home/944861,MLSListings,ML81738871,N,Y,37.3203206,-121.956132
PAST SALE,August-11-2017,Single Family Residential,350 S Henry Ave,SAN JOSE,CA,95117,1168000,3,2.0,SAN JOSE,1483,7104,1941,1581,788,,Sold,,,https://www.redfin.com/CA/San-Jose/350-S-Henry-Ave-95117/home/675467,MLSListings,ML81668479,N,Y,37.3220426,-121.9551544
PAST SALE,September-11-2020,Single Family Residential,397 Rosewood Ave,SAN JOSE,CA,95117,1250000,3,2.0,SAN JOSE,1386,8111,1947,454,902,,Sold,,,https://www.redfin.com/CA/San-Jose/397-Rosewood-Ave-95117/home/1226470,MLSListings,ML81803699,N,Y,37.320975,-121.9546433
PAST SALE,April-18-2017,Single Family Residential,338 Spar Ave,SAN JOSE,CA,95117,1261000,3,2.0,SAN JOSE,1865,18318,1956,1696,676,,Sold,,,https://www.redfin.com/CA/San-Jose/338-Spar-Ave-95117/home/751616,MLSListings,ML81641702,N,Y,37.3221944,-121.9510883
PAST SALE,September-11-2020,Single Family Residential,1426 Maria Way,SAN JOSE,CA,95117,1400000,4,2.0,SAN JOSE,1490,5950,1960,454,940,,Sold,,,https://www.redfin.com/CA/San-Jose/1426-Maria-Way-95117/home/1631297,MLSListings,ML81804306,N,Y,37.2983193,-121.9583093
PAST SALE,August-6-2018,Single Family Residential,199 W Rosemary Ln,CAMPBELL,CA,95008,1205000,4,2.0,CAMPBELL,1557,9940,1945,1221,774,,Sold,,,https://www.redfin.com/CA/Campbell/199-W-Rosemary-Ln-95008/home/663603,MLSListings,ML81710802,N,Y,37.2953453,-121.9531991
PAST SALE,August-9-2019,Single Family Residential,1435 Maria Way,San Jose,CA,95117,1438000,4,2.5,699 - Not Defined,1936,5415,1964,853,743,,Sold,,,https://www.redfin.com/CA/San-Jose/1435-Maria-Way-95117/home/1417081,CRMLS,PW19147668,N,Y,37.2981456,-121.958887
PAST SALE,April-5-2018,Single Family Residential,1410 Maria Way,SAN JOSE,CA,95117,1500000,3,2.0,SAN JOSE,1382,5928,1960,1344,1085,,Sold,,,https://www.redfin.com/CA/San-Jose/1410-Maria-Way-95117/home/1034915,MLSListings,ML81695157,N,Y,37.2986443,-121.9583537
PAST SALE,October-29-2019,Single Family Residential,1398 Maria Way,SAN JOSE,CA,95117,1150000,3,2.0,SAN JOSE,1382,5930,1960,772,832,,Sold,,,https://www.redfin.com/CA/San-Jose/1398-Maria-Way-95117/home/663705,MLSListings,ML81766453,N,Y,37.2989959,-121.9583093
PAST SALE,April-23-2019,Townhouse,1436 Millich Ln,San Jose,CA,95117,925000,2,2.5,Merrivale West,1292,1278,1972,961,716,260,Sold,,,https://www.redfin.com/CA/San-Jose/1436-Millich-Ln-95117/home/816732,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40853189,N,Y,37.298701,-121.959194
PAST SALE,June-18-2020,Townhouse,1428 Millich Ct,SAN JOSE,CA,95117,816000,2,2.5,SAN JOSE,1292,1282,1972,539,632,273,Sold,,,https://www.redfin.com/CA/San-Jose/1428-Millich-Ct-95117/home/1530089,MLSListings,ML81792621,N,Y,37.2989638,-121.9593535
PAST SALE,August-12-2021,Townhouse,1413 Millich Ct,SAN JOSE,CA,95117,945000,2,2.0,SAN JOSE,1056,1344,1972,119,895,300,Sold,,,https://www.redfin.com/CA/San-Jose/1413-Millich-Ct-95117/home/1614739,MLSListings,ML81852683,N,Y,37.2991663,-121.9592424
PAST SALE,August-26-2021,Townhouse,1417 Millich Ct,SAN JOSE,CA,95117,942000,2,2.0,SAN JOSE,1056,1344,1972,105,892,300,Sold,,,https://www.redfin.com/CA/San-Jose/1417-Millich-Ct-95117/home/751797,MLSListings,ML81854152,N,Y,37.2991893,-121.9593535
PAST SALE,,Condo/Co-op,664 Millich Dr,Campbell,CA,95008,912000,2,2.0,,1018,,1964,,896,,,,,https://www.redfin.com/CA/Campbell/664-Millich-Dr-95008/home/1621935,,,N,Y,37.296828,-121.959227
PAST SALE,October-4-2018,Townhouse,1458 Woodgrove Sq,SAN JOSE,CA,95117,948000,2,2.0,SAN JOSE,1152,1440,1972,1162,823,260,Sold,,,https://www.redfin.com/CA/San-Jose/1458-Woodgrove-Sq-95117/home/1673608,MLSListings,ML81716306,N,Y,37.2982736,-121.9597423
PAST SALE,May-4-2020,Townhouse,1464 Woodgrove Sq,SAN JOSE,CA,95117,780000,2,1.0,SAN JOSE,968,1568,1972,584,806,273,Sold,,,https://www.redfin.com/CA/San-Jose/1464-Woodgrove-Sq-95117/home/753390,MLSListings,ML81786116,N,Y,37.2980797,-121.9597312
PAST SALE,August-31-2017,Single Family Residential,1523 Eden Ave,SAN JOSE,CA,95117,730000,3,2.0,SAN JOSE,1075,2969,1966,1561,679,,Sold,,,https://www.redfin.com/CA/San-Jose/1523-Eden-Ave-95117/home/112869917,MLSListings,ML81650628,N,Y,37.2960711,-121.9547101
PAST SALE,December-12-2019,Single Family Residential,627 Shearton Dr,SAN JOSE,CA,95117,1070000,4,3.0,SAN JOSE,1731,6825,1955,728,618,,Sold,,,https://www.redfin.com/CA/San-Jose/627-Shearton-Dr-95117/home/747176,MLSListings,ML81770275,N,Y,37.3154942,-121.9623084
